#{"t_start": 1657276463.5410242, "env_id": "Walker2d-v2"}
return,length,time
3.386582,42,34.848515
4.616083,32,34.874274
-11.532727,19,34.890867
15.577105,52,34.934376
9.305178,35,34.962412
-8.094193,31,34.994825
-10.897262,34,35.02184
-11.068398,21,35.038135
5.123362,84,35.104213
6.915269,55,35.147316
-12.212662,21,35.164131
-0.635935,55,35.206403
15.650027,85,35.27439
-6.163168,20,35.291228
-2.326341,36,35.320732
-8.073836,33,35.347636
-4.758816,7,35.354128
2.5326,36,35.611707
1.918866,101,35.690957
-5.501569,30,35.719167
-1.690658,87,35.789304
-6.640358,67,35.84343
-4.283119,33,35.87032
3.134758,27,35.892781
-6.006159,59,35.94104
7.597416,57,35.986746
-12.33966,21,36.012871
-8.282497,76,36.07605
3.275139,71,36.132854
-2.768801,35,36.165788
-1.833408,25,36.18635
6.973866,75,36.246397
-13.551131,56,36.290257
-10.480656,55,36.333113
-5.015884,18,36.348379
-12.440455,96,36.67223
14.307787,83,36.735652
-5.945317,42,36.769698
-10.579116,21,36.788226
-1.037674,79,36.85088
-5.060162,25,36.870616
-9.754493,25,36.902571
