mean/disc/disc_acc_expert,mean/gen/train/learning_rate,mean/gen/train/critic_loss,mean/disc/disc_acc_gen,mean/gen/train/n_updates,mean/disc/n_expert,mean/disc/global_step,mean/disc/disc_acc,mean/disc/n_generated,mean/disc/disc_proportion_expert_pred,mean/disc/disc_entropy,mean/disc/disc_proportion_expert_true,mean/disc/disc_loss,mean/gen/train/actor_loss,mean/gen/rollout/ep_rew_wrapped_mean,mean/gen/time/time_elapsed,mean/gen/time/total_timesteps,mean/gen/rollout/ep_len_mean,mean/gen/rollout/ep_rew_mean,mean/gen/time/episodes,mean/gen/time/fps
1.0,0.001,0.0002632552600862687,1.0,13656000.0,1024.0,13656.0,1.0,1024.0,0.5,0.00039531110087409616,0.5,0.00013938892880105413,-0.028448685122653843,0.2822902951697604,1.0,13656000.0,1000.0,459.46727572000003,13656.0,753.0
1.0,0.001,0.0010076967602504862,1.0,13657000.0,1024.0,13657.0,1.0,1024.0,0.5,5.460001921164803e-05,0.5,9.37437300763122e-06,-0.0285235994476825,0.28474475659204435,,,,,,
1.0,0.001,0.0006752769670678269,1.0,13658000.0,1024.0,13658.0,1.0,1024.0,0.5,5.378676564760099e-05,0.5,8.87666976723267e-06,-0.028433759037405252,0.28472794507682536,,,,,,
1.0,0.001,0.0010830029851998074,1.0,13659000.0,1024.0,13659.0,1.0,1024.0,0.5,0.00015612029892508872,0.5,4.075552169524599e-05,-0.0284742791056633,0.2833445901327595,,,,,,
0.999755859375,0.001,0.0008585516009399068,1.0,13660000.0,1024.0,13660.0,0.9998779296875,1024.0,0.4998779296875,0.00041841074744297657,0.5,0.00018920227921626065,-0.028248205076903104,0.28503663513338834,1.0,13660000.0,1000.0,473.60869486,13660.0,763.0
1.0,0.001,0.0017108966401782526,1.0,13661000.0,1024.0,13661.0,1.0,1024.0,0.5,0.000120631675599725,0.5,2.9389548444669344e-05,-0.02825519363582134,0.2822694823751324,,,,,,
1.0,0.001,0.0014470113156793126,1.0,13662000.0,1024.0,13662.0,1.0,1024.0,0.5,5.390450132836122e-05,0.5,8.791547372766217e-06,-0.028584236646071078,0.2822804914775611,,,,,,
1.0,0.001,0.00028564185492365026,1.0,13663000.0,1024.0,13663.0,1.0,1024.0,0.5,0.00022754500423616264,0.5,6.905437749082921e-05,-0.028232158202677965,0.2592595990615561,,,,,,
1.0,0.001,0.00022287052349849213,1.0,13664000.0,1024.0,13664.0,1.0,1024.0,0.5,5.9297343341313535e-05,0.5,1.2212450286597232e-05,-0.027440298303961753,0.2591231801117299,1.0,13664000.0,1000.0,486.16205323,13664.0,763.0
1.0,0.001,0.00132899895990147,1.0,13665000.0,1024.0,13665.0,1.0,1024.0,0.5,9.644367173677892e-05,0.5,2.432816245345748e-05,-0.027413656316697597,0.25899953570996115,,,,,,
1.0,0.001,0.0005599322541278032,1.0,13666000.0,1024.0,13666.0,1.0,1024.0,0.5,9.863673312793253e-05,0.5,7.155518275681061e-05,-0.02716193559207022,0.25889961558663255,,,,,,
1.0,0.001,0.0004022585598557124,1.0,13667000.0,1024.0,13667.0,1.0,1024.0,0.5,0.0003894873570970958,0.5,0.00012072634035575902,-0.026936432659626006,0.25888631452638705,,,,,,
1.0,0.001,0.0007315947361901104,1.0,13668000.0,1024.0,13668.0,1.0,1024.0,0.5,0.0003154904115945101,0.5,8.319792959810002e-05,-0.026776616444811226,0.25549482583917,1.0,13668000.0,1000.0,479.71682186,13668.0,756.0
1.0,0.001,0.0013283565847886031,1.0,13669000.0,1024.0,13669.0,1.0,1024.0,0.5,0.00012074861933797365,0.5,4.477175912143139e-05,-0.026853562938049434,0.2554903271334027,,,,,,
1.0,0.001,9.106495910740476e-05,1.0,13670000.0,1024.0,13670.0,1.0,1024.0,0.5,5.969583617115859e-05,0.5,9.553920108373859e-06,-0.026322628097608686,0.25557247138867945,,,,,,
1.0,0.001,0.0011030034007290857,1.0,13671000.0,1024.0,13671.0,1.0,1024.0,0.5,7.714981256867759e-05,0.5,1.6125635568187136e-05,-0.026414536621421576,0.2555754122171209,,,,,,
1.0,0.001,0.0002359388040216844,1.0,13672000.0,1024.0,13672.0,1.0,1024.0,0.5,0.0001042692456394434,0.5,2.9575537155324128e-05,-0.026439264034852385,0.2555732975118793,1.0,13672000.0,1000.0,500.8164737199999,13672.0,761.0
1.0,0.001,0.00046722053582748716,0.999755859375,13673000.0,1024.0,13673.0,0.9998779296875,1024.0,0.5001220703125,0.00023715645875199698,0.5,0.0007274169693118893,-0.02577320332080126,0.2555745679602156,,,,,,
1.0,0.001,0.0022809521015093467,0.999267578125,13674000.0,1024.0,13674.0,0.9996337890625,1024.0,0.5003662109375,0.00020491705799940974,0.5,0.0009198258480864752,-0.02633751835115254,0.3160578715025598,,,,,,
0.9990234375,0.001,0.0006302339752465105,1.0,13675000.0,1024.0,13675.0,0.99951171875,1024.0,0.49951171875,0.0005452650439110585,0.5,0.0015347849794125068,-0.026347494576126337,0.3161882552126569,,,,,,
0.999267578125,0.001,0.0008885503900214845,1.0,13676000.0,1024.0,13676.0,0.9996337890625,1024.0,0.4996337890625,0.0006144510953163262,0.5,0.001109971679170485,-0.026271101167425513,0.31612861910768986,1.0,13676000.0,1000.0,500.87838026,13676.0,763.0
1.0,0.001,0.0006914959375457206,1.0,13677000.0,1024.0,13677.0,1.0,1024.0,0.5,7.958558853715658e-05,0.5,1.4020233720657416e-05,-0.026464030135422947,0.31617980798420736,,,,,,
1.0,0.001,0.0011778044849089485,1.0,13678000.0,1024.0,13678.0,1.0,1024.0,0.5,5.088629131932976e-05,0.5,7.629403455666761e-06,-0.026550529284402727,0.3161894877551894,,,,,,
1.0,0.001,0.00018993629693551934,1.0,13679000.0,1024.0,13679.0,1.0,1024.0,0.5,0.00038573501660721377,0.5,0.00026883082796302915,-0.02633831553347409,0.3162768395625432,,,,,,
1.0,0.001,0.00020277879539035907,1.0,13680000.0,1024.0,13680.0,1.0,1024.0,0.5,0.00015329824600485153,0.5,3.5514549722392985e-05,-0.025746256586164237,0.32218619685199346,1.0,13680000.0,1000.0,502.6785982299999,13680.0,764.0
1.0,0.001,0.0013227335815199793,1.0,13681000.0,1024.0,13681.0,1.0,1024.0,0.5,2.55228367223026e-05,0.5,3.946125978870896e-06,-0.02569159072265029,0.3232798660196614,,,,,,
1.0,0.001,0.0006028426164191039,0.999267578125,13682000.0,1024.0,13682.0,0.9996337890625,1024.0,0.5003662109375,0.00022478037271866924,0.5,0.0006069924177722896,-0.02566115381382406,0.32374168200109954,,,,,,
1.0,0.001,0.0016826293271046486,1.0,13683000.0,1024.0,13683.0,1.0,1024.0,0.5,7.663350379516487e-05,0.5,1.612276065543483e-05,-0.02621313320659101,0.36410409716289543,,,,,,
1.0,0.001,0.0022583098687254167,1.0,13684000.0,1024.0,13684.0,1.0,1024.0,0.5,4.56315622159309e-05,0.5,7.489759610734837e-06,-0.02700348537415266,0.36419657769338376,1.0,13684000.0,1000.0,510.43257838,13684.0,753.0
1.0,0.001,0.0007350503925717295,1.0,13685000.0,1024.0,13685.0,1.0,1024.0,0.5,5.963685543974862e-05,0.5,1.0670013580238447e-05,-0.027075375037267806,0.3642073391639055,,,,,,
1.0,0.001,0.0013679546587244435,1.0,13686000.0,1024.0,13686.0,1.0,1024.0,0.5,8.700466651134775e-05,0.5,2.270004412707749e-05,-0.027164605244994165,0.3639645733188367,,,,,,
1.0,0.001,0.00018766736516204202,1.0,13687000.0,1024.0,13687.0,1.0,1024.0,0.5,0.00014467216715274844,0.5,7.680486962158284e-05,-0.026639385774731635,0.36325885381084433,,,,,,
0.999755859375,0.001,0.0007057686543918032,1.0,13688000.0,1024.0,13688.0,0.9998779296875,1024.0,0.4998779296875,0.00015125264599191723,0.5,0.000129281949284632,-0.026333590188995004,0.3632581411688742,1.0,13688000.0,1000.0,505.18081014999996,13688.0,753.0
1.0,0.001,0.0020085181146613485,1.0,13689000.0,1024.0,13689.0,1.0,1024.0,0.5,9.789917839952977e-05,0.5,2.1466617226906237e-05,-0.02650156328268349,0.36325414272743367,,,,,,
1.0,0.001,0.00029268855166813277,1.0,13690000.0,1024.0,13690.0,1.0,1024.0,0.5,0.00029862324026908027,0.5,0.00020264045463136426,-0.02626178000308573,0.3621050494319525,,,,,,
1.0,0.001,0.0024226982179371337,1.0,13691000.0,1024.0,13691.0,1.0,1024.0,0.5,6.826957996963756e-05,0.5,1.1712861919477291e-05,-0.02668796614743769,0.36553331912385617,,,,,,
1.0,0.001,0.0008423936507099913,1.0,13692000.0,1024.0,13692.0,1.0,1024.0,0.5,5.165582479094155e-05,0.5,8.965432527929806e-06,-0.027264790954068304,0.36569350078740726,1.0,13692000.0,1000.0,492.46570873999997,13692.0,761.0
1.0,0.001,0.0013323860962581348,1.0,13693000.0,1024.0,13693.0,1.0,1024.0,0.5,7.556495802418794e-05,0.5,1.3414245131571079e-05,-0.027109858322888612,0.36555751922770996,,,,,,
1.0,0.001,0.0022584807404955956,0.99951171875,13694000.0,1024.0,13694.0,0.999755859375,1024.0,0.500244140625,0.000527872300153831,0.5,0.0005016506866013515,-0.027989320332184434,0.36586110068348043,,,,,,
1.0,0.001,0.0014009020766486224,0.999755859375,13695000.0,1024.0,13695.0,0.9998779296875,1024.0,0.5001220703125,0.00036007232120027766,0.5,0.000377913052943768,-0.028239888066425918,0.303441485165721,,,,,,
0.999755859375,0.001,0.0010813780482065386,1.0,13696000.0,1024.0,13696.0,0.9998779296875,1024.0,0.4998779296875,0.0005593040405074134,0.5,0.0002819949486365658,-0.028128021612763406,0.3289483375872971,1.0,13696000.0,1000.0,488.08794025,13696.0,755.0
1.0,0.001,0.00030143825242798326,1.0,13697000.0,1024.0,13697.0,1.0,1024.0,0.5,0.0003877927265421022,0.5,0.0001710851893221843,-0.027987992491573094,0.3289583752496253,,,,,,
0.999755859375,0.001,0.0007399343982041402,1.0,13698000.0,1024.0,13698.0,0.9998779296875,1024.0,0.4998779296875,0.00031211578607326373,0.5,0.0002517721259209793,-0.027578406704589723,0.32897812655749836,,,,,,
1.0,0.001,0.0024340265298439818,1.0,13699000.0,1024.0,13699.0,1.0,1024.0,0.5,8.558880699638394e-05,0.5,1.6199121887439105e-05,-0.028172491151839493,0.32896325448876296,,,,,,
1.0,0.001,0.0009188140989122171,1.0,13700000.0,1024.0,13700.0,1.0,1024.0,0.5,6.103659188738675e-05,0.5,1.1638935291102825e-05,-0.028209420215338468,0.3270801526795541,1.0,13700000.0,1000.0,489.0823229199999,13700.0,756.0
1.0,0.001,0.002426081078564999,1.0,13701000.0,1024.0,13701.0,1.0,1024.0,0.5,8.44736741782981e-05,0.5,1.4484866596831125e-05,-0.0285091502815485,0.3270535504591294,,,,,,
1.0,0.001,0.0006685844436571311,1.0,13702000.0,1024.0,13702.0,1.0,1024.0,0.5,8.326957686222158e-05,0.5,1.7159814319711586e-05,-0.028395810743793846,0.3270626022677838,,,,,,
1.0,0.001,0.001104680961354122,1.0,13703000.0,1024.0,13703.0,1.0,1024.0,0.5,5.2465679800661746e-05,0.5,1.0884032121794007e-05,-0.02875972728058696,0.3259979957433929,,,,,,
1.0,0.001,0.0009622235257074145,1.0,13704000.0,1024.0,13704.0,1.0,1024.0,0.5,2.3158368549047736e-05,0.5,2.884156316440567e-06,-0.028525719495490192,0.32591286045566475,1.0,13704000.0,1000.0,505.0348552200001,13704.0,756.0
1.0,0.001,0.000256554616898908,0.999755859375,13705000.0,1024.0,13705.0,0.9998779296875,1024.0,0.5001220703125,0.0002337626274311333,0.5,0.00017284757672086926,-0.02801744698919356,0.32576470088866843,,,,,,
1.0,0.001,0.000997868834001077,1.0,13706000.0,1024.0,13706.0,1.0,1024.0,0.5,0.00017808206985137076,0.5,6.067330025416595e-05,-0.02796251895278692,0.3320055379829791,,,,,,
1.0,0.001,0.002508920363037705,1.0,13707000.0,1024.0,13707.0,1.0,1024.0,0.5,0.00014149230901239207,0.5,3.2834702551554074e-05,-0.02875835276953876,0.3344607142029261,,,,,,
1.0,0.001,0.0003453134399661345,1.0,13708000.0,1024.0,13708.0,1.0,1024.0,0.5,0.00010376794307376258,0.5,2.172098766095587e-05,-0.028818866182118656,0.33460869081150724,1.0,13708000.0,1000.0,505.91131604000003,13708.0,754.0
1.0,0.001,0.0012391808317809053,1.0,13709000.0,1024.0,13709.0,1.0,1024.0,0.5,8.362935841432773e-05,0.5,1.5009131061560764e-05,-0.02876831423304975,0.32941881605386625,,,,,,
0.999755859375,0.001,0.0006238530411869544,1.0,13710000.0,1024.0,13710.0,0.9998779296875,1024.0,0.4998779296875,0.00024824386309774127,0.5,0.0002549608288973104,-0.028611810199916363,0.329120211534291,,,,,,
0.999755859375,0.001,0.0012602292627597667,1.0,13711000.0,1024.0,13711.0,0.9998779296875,1024.0,0.4998779296875,0.00037548029376921477,0.5,0.00018644518354449247,-0.02843019398674369,0.32920087376967516,,,,,,
1.0,0.001,0.0015605405146606962,1.0,13712000.0,1024.0,13712.0,1.0,1024.0,0.5,6.542079700011527e-05,0.5,9.76227818227926e-06,-0.02833670691214502,0.3315230134837478,1.0,13712000.0,1000.0,505.27675981999994,13712.0,761.0
1.0,0.001,0.0013185180749625389,1.0,13713000.0,1024.0,13713.0,1.0,1024.0,0.5,1.4325271308734956e-05,0.5,1.6393902768641055e-06,-0.028388986632227897,0.33151551296338266,,,,,,
1.0,0.001,0.0017064849363715576,1.0,13714000.0,1024.0,13714.0,1.0,1024.0,0.5,1.2118912309233565e-05,0.5,1.3840061683367821e-06,-0.02888929004780948,0.3315031101737067,,,,,,
1.0,0.001,0.0023263322462087404,1.0,13715000.0,1024.0,13715.0,1.0,1024.0,0.5,0.00017261204266105779,0.5,3.819723042397527e-05,-0.02975716516748071,0.33150401355083325,,,,,,
1.0,0.001,0.000596191395412615,0.999755859375,13716000.0,1024.0,13716.0,0.9998779296875,1024.0,0.5001220703125,0.00033182384140673093,0.5,0.0002203718386226683,-0.02992341540567577,0.33356115538244074,1.0,13716000.0,1000.0,511.6652095,13716.0,756.0
1.0,0.001,0.000957556468433559,1.0,13717000.0,1024.0,13717.0,1.0,1024.0,0.5,0.00022880473261466253,0.5,7.913548824944883e-05,-0.029410023109987377,0.34152465903065404,,,,,,
0.999755859375,0.001,0.002820717948347464,1.0,13718000.0,1024.0,13718.0,0.9998779296875,1024.0,0.4998779296875,0.00045746124033030355,0.5,0.0002719354893088166,-0.030105215551331638,0.33994917875933167,,,,,,
1.0,0.001,0.0005584929998292738,1.0,13719000.0,1024.0,13719.0,1.0,1024.0,0.5,0.00020874511574220378,0.5,4.520997117651859e-05,-0.03004682973958552,0.343847878352831,,,,,,
0.999755859375,0.001,0.0010890472807022881,1.0,13720000.0,1024.0,13720.0,0.9998779296875,1024.0,0.4998779296875,0.00014673421492261696,0.5,0.00012513212965359344,-0.029677523845806717,0.34361483875914123,1.0,13720000.0,1000.0,513.95753849,13720.0,752.0
1.0,0.001,0.0006791232165056463,1.0,13721000.0,1024.0,13721.0,1.0,1024.0,0.5,0.00014017323883308563,0.5,7.777649273066345e-05,-0.029541981291025875,0.3436089259007422,,,,,,
1.0,0.001,0.0026594482960811856,1.0,13722000.0,1024.0,13722.0,1.0,1024.0,0.5,3.7972486097714864e-05,0.5,5.24181291439163e-06,-0.029845336908474563,0.34177140868366385,,,,,,
1.0,0.001,0.0009594375903398023,1.0,13723000.0,1024.0,13723.0,1.0,1024.0,0.5,4.6349375224963296e-05,0.5,6.881063427499612e-06,-0.030253358306363224,0.3414743638790204,,,,,,
1.0,0.001,0.0015149252362087395,1.0,13724000.0,1024.0,13724.0,1.0,1024.0,0.5,6.634238343394827e-05,0.5,1.0814610618581355e-05,-0.030585303409025072,0.34149704414334214,1.0,13724000.0,1000.0,515.98344609,13724.0,752.0
1.0,0.001,0.00032566036495288765,1.0,13725000.0,1024.0,13725.0,1.0,1024.0,0.5,7.74149414155545e-05,0.5,1.771289811358656e-05,-0.030038156893104316,0.34145826077205654,,,,,,
1.0,0.001,0.0003401987709753264,1.0,13726000.0,1024.0,13726.0,1.0,1024.0,0.5,6.901580218254821e-05,0.5,1.3576404739978898e-05,-0.029635222900658845,0.34192704314464256,,,,,,
1.0,0.001,0.0005494113154738812,1.0,13727000.0,1024.0,13727.0,1.0,1024.0,0.5,2.877347924368223e-05,0.5,4.022768365530283e-06,-0.028654429763555526,0.32646879971554815,,,,,,
1.0,0.001,0.0009977831946077337,1.0,13728000.0,1024.0,13728.0,1.0,1024.0,0.5,0.00013341105386643903,0.5,7.843929051887244e-05,-0.028786677734926342,0.32642891479239966,1.0,13728000.0,1000.0,511.4883945000001,13728.0,761.0
1.0,0.001,0.002365517951045958,1.0,13729000.0,1024.0,13729.0,1.0,1024.0,0.5,4.3179582462471444e-05,0.5,6.019972659032646e-06,-0.029245057441294194,0.33132947968120285,,,,,,
1.0,0.001,0.001121689650033596,1.0,13730000.0,1024.0,13730.0,1.0,1024.0,0.5,7.30079345885315e-05,0.5,1.3927064514973608e-05,-0.030114938791841267,0.3313801150885763,,,,,,
1.0,0.001,0.001158802494261522,1.0,13731000.0,1024.0,13731.0,1.0,1024.0,0.5,2.8509676212706836e-05,0.5,3.5814210832540994e-06,-0.029905988099053503,0.32831035322034696,,,,,,
1.0,0.001,0.0013189031271378282,1.0,13732000.0,1024.0,13732.0,1.0,1024.0,0.5,2.2658554144072696e-05,0.5,2.8458296839062314e-06,-0.030070912532508372,0.3283234637225501,1.0,13732000.0,1000.0,523.47528499,13732.0,762.0
1.0,0.001,0.0005746421668513115,1.0,13733000.0,1024.0,13733.0,1.0,1024.0,0.5,2.9701154517169925e-05,0.5,3.7942938888591016e-06,-0.029659927345812322,0.32831213773467716,,,,,,
1.0,0.001,0.001528763644947938,1.0,13734000.0,1024.0,13734.0,1.0,1024.0,0.5,6.714756591463811e-05,0.5,1.1628730590018677e-05,-0.029950451964512466,0.3283242804685763,,,,,,
1.0,0.001,0.0005974413498103388,1.0,13735000.0,1024.0,13735.0,1.0,1024.0,0.5,6.003804082865827e-05,0.5,1.0752295509064425e-05,-0.029726117396727203,0.32841417251698624,,,,,,
1.0,0.001,0.0006831791969432486,1.0,13736000.0,1024.0,13736.0,1.0,1024.0,0.5,1.2545582649181597e-05,0.5,1.4572269435575436e-06,-0.029486720690503718,0.3283965443425999,1.0,13736000.0,1000.0,529.1440586900001,13736.0,761.0
1.0,0.001,0.00037410257785115046,1.0,13737000.0,1024.0,13737.0,1.0,1024.0,0.5,8.84329347172752e-05,0.5,1.908280080442637e-05,-0.028834904514253138,0.32839270996366315,,,,,,
1.0,0.001,0.0008168862898380101,1.0,13738000.0,1024.0,13738.0,1.0,1024.0,0.5,5.4400430144596605e-05,0.5,9.987331139882372e-06,-0.028514144679531454,0.32376929345314964,,,,,,
1.0,0.001,0.0014479641476884677,1.0,13739000.0,1024.0,13739.0,1.0,1024.0,0.5,0.00015614710537192877,0.5,4.357118291409279e-05,-0.028881845621392132,0.3237798108449587,,,,,,
1.0,0.001,0.0011000458348510288,1.0,13740000.0,1024.0,13740.0,1.0,1024.0,0.5,7.868161537771812e-05,0.5,1.2548839777082321e-05,-0.028483545266091825,0.32396591120864515,1.0,13740000.0,1000.0,531.32355349,13740.0,754.0
1.0,0.001,0.00034341523828914245,1.0,13741000.0,1024.0,13741.0,1.0,1024.0,0.5,2.5444301627430832e-05,0.5,3.99433909592517e-06,-0.028731105215847492,0.3228229368246349,,,,,,
1.0,0.001,0.0005803037191181115,1.0,13742000.0,1024.0,13742.0,1.0,1024.0,0.5,1.3778405218545231e-05,0.5,1.5726521382930514e-06,-0.02846350536867976,0.32281292433758824,,,,,,
1.0,0.001,0.0007964554304551253,1.0,13743000.0,1024.0,13743.0,1.0,1024.0,0.5,4.4981750079386984e-05,0.5,7.717775844184871e-06,-0.028465207112953066,0.32275193151274373,,,,,,
1.0,0.001,0.0006317255172961714,1.0,13744000.0,1024.0,13744.0,1.0,1024.0,0.5,5.309629887051415e-05,0.5,8.14203929166979e-06,-0.02837893457338214,0.31285638226719925,1.0,13744000.0,1000.0,541.6809713499999,13744.0,759.0
1.0,0.001,0.0023188522604930383,1.0,13745000.0,1024.0,13745.0,1.0,1024.0,0.5,7.61295480060653e-05,0.5,1.8006664021186225e-05,-0.028308479402214287,0.22607305513219786,,,,,,
1.0,0.001,0.00030952807094750085,1.0,13746000.0,1024.0,13746.0,1.0,1024.0,0.5,8.319907647091895e-05,0.5,1.6321101838912e-05,-0.028208525182679297,0.2267496144589877,,,,,,
1.0,0.001,0.0016616515080916138,0.99951171875,13747000.0,1024.0,13747.0,0.999755859375,1024.0,0.500244140625,0.00024081192532321438,0.5,0.00033114030787828597,-0.028159735228866337,0.22620716197305588,,,,,,
1.0,0.001,0.00028398859204792874,1.0,13748000.0,1024.0,13748.0,1.0,1024.0,0.5,0.0001852198897722701,0.5,4.978826677870529e-05,-0.027608561234548686,0.24075819345755511,1.0,13748000.0,1000.0,542.43474337,13748.0,761.0
0.999755859375,0.001,0.0006515731648613632,1.0,13749000.0,1024.0,13749.0,0.9998779296875,1024.0,0.4998779296875,0.00017791465324989986,0.5,0.00012146816902713908,-0.02725602336972952,0.2407484434801871,,,,,,
0.999755859375,0.001,0.0005081654767305353,1.0,13750000.0,1024.0,13750.0,0.9998779296875,1024.0,0.4998779296875,8.846447781252209e-05,0.5,0.00036282239045704046,-0.027049457734450697,0.24081045732565362,,,,,,
1.0,0.001,0.0008645464635997778,1.0,13751000.0,1024.0,13751.0,1.0,1024.0,0.5,0.00016974636127997655,0.5,4.82571099382767e-05,-0.026755782205611468,0.24078042029486937,,,,,,
1.0,0.001,0.001189966972824616,1.0,13752000.0,1024.0,13752.0,1.0,1024.0,0.5,0.00012819077437598025,0.5,4.51006602020243e-05,-0.027187353705987335,0.24058017303002818,1.0,13752000.0,1000.0,544.4322913899999,13752.0,752.0
1.0,0.001,0.0006665996119887826,1.0,13753000.0,1024.0,13753.0,1.0,1024.0,0.5,0.0001912203283609415,0.5,9.56179927982248e-05,-0.027035754730924965,0.24057947681617958,,,,,,
1.0,0.001,0.001126839596969771,1.0,13754000.0,1024.0,13754.0,1.0,1024.0,0.5,0.00020648695681302343,0.5,5.113045017424156e-05,-0.02648631338775158,0.24811684490217226,,,,,,
1.0,0.001,0.0012606323631270432,1.0,13755000.0,1024.0,13755.0,1.0,1024.0,0.5,5.032938133808784e-05,0.5,7.532514132435608e-06,-0.026861303508281708,0.24809173068145424,,,,,,
1.0,0.001,0.00018374486672463407,1.0,13756000.0,1024.0,13756.0,1.0,1024.0,0.5,3.39417986197077e-05,0.5,5.395876712555037e-06,-0.02632266696356237,0.24425538994609866,1.0,13756000.0,1000.0,535.15846012,13756.0,757.0
0.999755859375,0.001,0.0012398659784318433,1.0,13757000.0,1024.0,13757.0,0.9998779296875,1024.0,0.4998779296875,0.00015692366741859587,0.5,0.0001866073157543724,-0.026281910501420497,0.2413410003751672,,,,,,
1.0,0.001,0.0014565177710223489,1.0,13758000.0,1024.0,13758.0,1.0,1024.0,0.5,6.188077986735152e-05,0.5,1.04524435755593e-05,-0.026091065553948283,0.24132617870426812,,,,,,
1.0,0.001,0.0005052547782930352,1.0,13759000.0,1024.0,13759.0,1.0,1024.0,0.5,8.714820023669745e-05,0.5,2.3862313469180663e-05,-0.025768538035452367,0.24036504910557066,,,,,,
1.0,0.001,0.0011407512872573691,1.0,13760000.0,1024.0,13760.0,1.0,1024.0,0.5,0.00010945203439405304,0.5,3.0001004347468552e-05,-0.026027973644435407,0.2397926426167391,1.0,13760000.0,1000.0,512.4907928900001,13760.0,754.0
1.0,0.001,0.0018623176099695016,1.0,13761000.0,1024.0,13761.0,1.0,1024.0,0.5,5.480001209434704e-05,0.5,8.635155012370888e-06,-0.026344273885712026,0.23792468659041266,,,,,,
1.0,0.001,0.0012418084735304007,1.0,13762000.0,1024.0,13762.0,1.0,1024.0,0.5,2.637753982526192e-05,0.5,3.654088331472849e-06,-0.026139621006324887,0.23792560869937276,,,,,,
1.0,0.001,0.0010467349930917632,1.0,13763000.0,1024.0,13763.0,1.0,1024.0,0.5,5.1082385198242264e-05,0.5,9.787967627516991e-06,-0.026503243463113904,0.23779811385246133,,,,,,
1.0,0.001,9.619723700998884e-05,1.0,13764000.0,1024.0,13764.0,1.0,1024.0,0.5,0.00011581883154576644,0.5,3.12578647196915e-05,-0.025911781638860702,0.23780254034478307,1.0,13764000.0,1000.0,502.63543355,13764.0,751.0
1.0,0.001,0.0012575539840752326,1.0,13765000.0,1024.0,13765.0,1.0,1024.0,0.5,2.5545649805280846e-05,0.5,3.2881312108656857e-06,-0.025850389780476688,0.23883342402502086,,,,,,
1.0,0.001,0.0005895518840566921,1.0,13766000.0,1024.0,13766.0,1.0,1024.0,0.5,3.3572011034266325e-05,0.5,4.711824317382707e-06,-0.02631494050659239,0.23885619029689775,,,,,,
1.0,0.001,0.002004332427324763,1.0,13767000.0,1024.0,13767.0,1.0,1024.0,0.5,0.00018133784215024207,0.5,6.229875043572974e-05,-0.02674454496614635,0.24198468440535292,,,,,,
1.0,0.001,0.0006727064068153537,1.0,13768000.0,1024.0,13768.0,1.0,1024.0,0.5,0.00012287710160308052,0.5,2.307326030859258e-05,-0.027109893422573805,0.24086822493361773,1.0,13768000.0,1000.0,517.0737081200001,13768.0,752.0
1.0,0.001,0.00029041852571352796,1.0,13769000.0,1024.0,13769.0,1.0,1024.0,0.5,0.00019957135646109236,0.5,8.827619922158192e-05,-0.02665852073766291,0.24105512024984063,,,,,,
1.0,0.001,0.0008015676661618395,1.0,13770000.0,1024.0,13770.0,1.0,1024.0,0.5,0.00011905562541869585,0.5,2.83460744299191e-05,-0.026395936649292708,0.24421421094288914,,,,,,
1.0,0.001,0.0008691571695738073,1.0,13771000.0,1024.0,13771.0,1.0,1024.0,0.5,0.00017960159630092676,0.5,6.921254032477009e-05,-0.026649841459468006,0.2442114667090306,,,,,,
1.0,0.001,0.0021790553454971023,1.0,13772000.0,1024.0,13772.0,1.0,1024.0,0.5,8.980683378467802e-05,0.5,1.4713973769175936e-05,-0.027087165897712113,0.24421349242723223,1.0,13772000.0,1000.0,502.01066629,13772.0,753.0
0.999755859375,0.001,0.0025405660315840272,1.0,13773000.0,1024.0,13773.0,0.9998779296875,1024.0,0.4998779296875,0.00019564014428397059,0.5,0.00032951018101812224,-0.027403319854289294,0.24422084569161992,,,,,,
1.0,0.001,0.0009575210406086947,1.0,13774000.0,1024.0,13774.0,1.0,1024.0,0.5,4.604902733262861e-05,0.5,7.0742757429798075e-06,-0.02790891249105334,0.18371041287116374,,,,,,
1.0,0.001,0.0005686521305051236,1.0,13775000.0,1024.0,13775.0,1.0,1024.0,0.5,0.00010480458331585396,0.5,2.104078885167837e-05,-0.027488739198073743,0.1838169982231511,,,,,,
1.0,0.001,0.001564323055519925,1.0,13776000.0,1024.0,13776.0,1.0,1024.0,0.5,3.417034895392135e-05,0.5,5.463580237119459e-06,-0.02794533083960414,0.18381782227020657,1.0,13776000.0,1000.0,493.58072624999994,13776.0,760.0
1.0,0.001,0.0005193078916541236,1.0,13777000.0,1024.0,13777.0,1.0,1024.0,0.5,4.0357839679927565e-05,0.5,5.243092346063349e-06,-0.027646529652178287,0.18392430546463764,,,,,,
1.0,0.001,0.00022907282931209884,1.0,13778000.0,1024.0,13778.0,1.0,1024.0,0.5,3.9857274259702535e-05,0.5,5.467555638460908e-06,-0.02675365447625518,0.18397126971037314,,,,,,
1.0,0.001,0.00035403797618995545,1.0,13779000.0,1024.0,13779.0,1.0,1024.0,0.5,0.00014020065282238647,0.5,5.270133362955676e-05,-0.02636018602363765,0.18391755380027625,,,,,,
