Evaluate/discounted_episode_lengths,Evaluate/discounted_episode_returns,Evaluate/episode_lengths,Evaluate/episode_returns,Evaluate/iter,TRPO/cg_residual,TRPO/dist_mean,TRPO/dist_std,TRPO/fps,TRPO/grad_norm,TRPO/iter,TRPO/mse_loss,TRPO/nat_grad_norm,TRPO/reward,TRPO/step_size,TRPO/vf_loss,Discriminator/fake_logits,Discriminator/fake_prob,Discriminator/grad_norm,Discriminator/grad_penalty,Discriminator/iter,Discriminator/loss,Discriminator/regularization,Discriminator/true_logits,Discriminator/true_prob
186,536.9512099868176,186,598.8091449818652,105000,,,,,,,,,,,,,,,,,,,,
,,,,,0.12508653,0.14485492,0.374307,29,1.5877731,106000,3.2706223,0.19978258,3.724533598870039e-09,0.41986295724984907,0.3015317,,,,,,,,,
,,,,,0.050811533,0.16075857,0.3764096,22,1.2431012,107000,3.2872555,0.16721089,-1.6973819583654404e-08,0.5726665673630386,0.35269296,,,,,,,,,
,,,,,0.12714437,0.18424082,0.38209224,18,1.7347106,108000,3.5168307,0.20432161,9.62128397077322e-08,0.45026431943759526,1.4001144,,,,,,,,,
,,,,,0.19326366,0.22359334,0.37906137,15,1.4957922,109000,3.1842773,0.25973278,-4.455359885469079e-09,0.40221013243930964,0.11761142,,,,,,,,,
,,,,,0.09805898,0.24599305,0.37604618,13,1.1424102,110000,3.2831974,0.19995931,3.4800032153725625e-09,0.5272180058516291,0.22841077,,,,,,,,,
,,,,,,,,,,,,,,,,-1.1779023,0.27250955,3.5526571,0.22190765,110000,-0.99071586,0.0,0.034721196,0.5151843
174,482.0370365632217,183,574.5230155633956,110000,,,,,,,,,,,,,,,,,,,,
,,,,,0.14689454,0.20346949,0.37571704,29,1.4688585,111000,3.2294605,0.18920948,-4.677451215684414e-09,0.5247665231320103,0.09474606,,,,,,,,,
,,,,,0.1814702,0.23163809,0.37945828,22,1.0378141,112000,3.2760563,0.26153663,5.3545692935585977e-08,0.42654679532709766,0.13850161,,,,,,,,,
,,,,,0.061394762,0.2939891,0.37562278,18,1.2336689,113000,3.4738693,0.19685629,1.6058795154094695e-08,0.5033914807462767,0.067612365,,,,,,,,,
,,,,,0.14335352,0.21778801,0.38011104,15,1.7609904,114000,3.1359577,0.31499478,-1.733971294015646e-08,0.3194650164689005,0.29398414,,,,,,,,,
,,,,,0.16444582,0.2894511,0.38156638,13,0.9408099,115000,3.1376965,0.2486468,-1.859606709331274e-08,0.4370050019135943,0.1740882,,,,,,,,,
,,,,,,,,,,,,,,,,-1.231405,0.25915918,2.9583406,0.16785342,115000,-1.0971001,0.0,0.033548594,0.51242816
208,599.29772965823,207,675.6225428685774,115000,,,,,,,,,,,,,,,,,,,,
,,,,,0.08309923,0.26589987,0.38247588,26,0.81117326,116000,3.0995922,0.25269595,1.7507001757621764e-08,0.511924316784409,0.103894,,,,,,,,,
,,,,,0.14259413,0.23178591,0.37768155,21,0.93903446,117000,3.3364785,0.25608537,-2.762011718004942e-09,0.4598018491231811,0.10774694,,,,,,,,,
,,,,,0.13165358,0.25759497,0.37685186,17,1.2882317,118000,3.1336849,0.17697825,8.161296136677266e-10,0.481890752753717,0.14363548,,,,,,,,,
,,,,,0.18073641,0.2466687,0.376378,14,1.7116003,119000,3.392849,0.26073173,-5.428562872111797e-09,0.38177084636174563,0.10626944,,,,,,,,,
,,,,,0.1682063,0.23247905,0.37382823,12,1.6295906,120000,3.1096802,0.27734897,-1.668647746555507e-08,0.3889081023246207,0.070438996,,,,,,,,,
,,,,,,,,,,,,,,,,-1.2572359,0.2519039,3.2183394,0.17932561,120000,-1.2067841,0.0,0.12887385,0.532425
225,653.7001698625777,225,746.6132599564723,120000,,,,,,,,,,,,,,,,,,,,
