mean/disc/disc_entropy,mean/disc/n_generated,mean/disc/n_expert,mean/gen/train/n_updates,mean/gen/train/learning_rate,mean/disc/disc_acc_gen,mean/disc/disc_acc,mean/disc/disc_proportion_expert_pred,mean/gen/train/critic_loss,mean/disc/disc_loss,mean/disc/global_step,mean/gen/train/actor_loss,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/gen/rollout/ep_rew_wrapped_mean,mean/gen/time/fps,mean/gen/time/total_timesteps,mean/gen/time/time_elapsed,mean/gen/time/episodes
5.1709803756239126e-05,1024.0,1024.0,4559000.0,0.001,1.0,1.0,0.5,0.0007686311781832931,7.2948874958456145e-06,4559.0,-0.04848348239809275,1.0,0.5,0.2602107146423808,,,,
9.156146552413702e-05,1024.0,1024.0,4560000.0,0.001,1.0,1.0,0.5,0.000190606260026626,1.5070869949340704e-05,4560.0,-0.04783828844130039,1.0,0.5,0.2601971147672984,764.0,4560000.0,1.0,4560.0
0.00014627151358581614,1024.0,1024.0,4561000.0,0.001,1.0,1.0,0.5,0.0004504769543836514,6.641040317845182e-05,4561.0,-0.046968375273048875,1.0,0.5,0.26054906996490645,,,,
0.0007040942582534626,1024.0,1024.0,4562000.0,0.001,0.99951171875,0.999755859375,0.500244140625,0.0010397260689252255,0.0003987782147305552,4562.0,-0.04693884329497814,1.0,0.5,0.2555223293954598,,,,
0.0010358696526964195,1024.0,1024.0,4563000.0,0.001,0.99853515625,0.9991455078125,0.5006103515625,0.0004548028386363329,0.0008898823289200665,4563.0,-0.04666677306592464,0.999755859375,0.5,0.32034160700921177,,,,
0.0003129025362795801,1024.0,1024.0,4564000.0,0.001,1.0,0.9996337890625,0.4996337890625,0.0009011346830207008,0.002619296739794663,4564.0,-0.04687983774393797,0.999267578125,0.5,0.3243886309232542,757.0,4564000.0,1.0,4564.0
0.0003683463728521019,1024.0,1024.0,4565000.0,0.001,1.0,0.999267578125,0.499267578125,0.0005996905003710312,0.00277362527049263,4565.0,-0.04667234841734171,0.99853515625,0.5,0.324219246683083,,,,
8.470332249999046e-05,1024.0,1024.0,4566000.0,0.001,1.0,0.9998779296875,0.4998779296875,0.0013097067382356637,0.0003689863037834584,4566.0,-0.04738419330865145,0.999755859375,0.5,0.3239758480410177,,,,
0.00042049404510180466,1024.0,1024.0,4567000.0,0.001,1.0,1.0,0.5,0.0010865056240189875,0.00010901135101448745,4567.0,-0.047642091192305086,1.0,0.5,0.3239151791254782,,,,
0.0018044433309114538,1024.0,1024.0,4568000.0,0.001,0.9990234375,0.99951171875,0.50048828125,0.0008846841804313164,0.002504687145119533,4568.0,-0.048217157695442436,1.0,0.5,0.3240685717571452,756.0,4568000.0,1.0,4568.0
0.00036313512919150526,1024.0,1024.0,4569000.0,0.001,0.999755859375,0.9998779296875,0.5001220703125,0.0007230773453089434,0.0005387693405509708,4569.0,-0.04815390984714031,1.0,0.5,0.4883905592836469,,,,
0.00018205241030955222,1024.0,1024.0,4570000.0,0.001,1.0,1.0,0.5,0.0015423420712941008,6.811447406107618e-05,4570.0,-0.048297459311783315,1.0,0.5,0.4907190072036371,,,,
0.0004905864843749441,1024.0,1024.0,4571000.0,0.001,1.0,0.9998779296875,0.4998779296875,0.002565634927165636,0.0002671848715181113,4571.0,-0.04941910644993186,0.999755859375,0.5,0.48070992325500483,,,,
0.0007024526421446353,1024.0,1024.0,4572000.0,0.001,1.0,0.99951171875,0.49951171875,0.001519605744414183,0.0015617319731973112,4572.0,-0.04987159929051995,0.9990234375,0.5,0.48010720704503435,752.0,4572000.0,1.0,4572.0
0.00020515122059805435,1024.0,1024.0,4573000.0,0.001,1.0,0.999755859375,0.499755859375,0.0011966354597736186,0.0023611800683625006,4573.0,-0.04955705118924379,0.99951171875,0.5,0.4800914925945029,,,,
0.00012501527908170829,1024.0,1024.0,4574000.0,0.001,1.0,0.9998779296875,0.4998779296875,0.0007643135728975773,0.0006324764576675079,4574.0,-0.04911291277781129,0.999755859375,0.5,0.480084833373849,,,,
0.0003866016195388511,1024.0,1024.0,4575000.0,0.001,0.999755859375,0.9998779296875,0.5001220703125,0.0012747311039356525,0.00017793308234104188,4575.0,-0.04917196429148316,1.0,0.5,0.4799490212510004,,,,
0.0014730467519257218,1024.0,1024.0,4576000.0,0.001,0.99853515625,0.999267578125,0.500732421875,0.0012200541667462305,0.0020398752385517582,4576.0,-0.04982074562460184,1.0,0.5,0.4828701475789686,762.0,4576000.0,1.0,4576.0
0.00042939249578921595,1024.0,1024.0,4577000.0,0.001,0.99951171875,0.9996337890625,0.5001220703125,0.0007582618481971175,0.0008476357240851939,4577.0,-0.050256808541715145,0.999755859375,0.5,0.6414587091453744,,,,
0.0004904247534796013,1024.0,1024.0,4578000.0,0.001,1.0,0.9996337890625,0.4996337890625,0.0008354580299683856,0.00040412316059246223,4578.0,-0.050023346651345495,0.999267578125,0.5,0.6528159180698503,,,,
0.000508739409269765,1024.0,1024.0,4579000.0,0.001,1.0,0.999755859375,0.499755859375,0.000951309199069409,0.0007691418322792742,4579.0,-0.050465781856328246,0.99951171875,0.5,0.6523409119480577,,,,
0.00017346106778859394,1024.0,1024.0,4580000.0,0.001,1.0,1.0,0.5,0.002626972033637532,7.396823207272973e-05,4580.0,-0.05127062809467316,1.0,0.5,0.6516688289069098,754.0,4580000.0,1.0,4580.0
0.00018435806305205915,1024.0,1024.0,4581000.0,0.001,1.0,1.0,0.5,0.001503052428157079,0.00010024942139352788,4581.0,-0.05194864681735635,1.0,0.5,0.6516640692782623,,,,
0.00026547852030489594,1024.0,1024.0,4582000.0,0.001,1.0,1.0,0.5,0.0006093224175434986,0.000109340616290865,4582.0,-0.05153981511667371,1.0,0.5,0.6514783521075284,,,,
0.0002545256593293743,1024.0,1024.0,4583000.0,0.001,1.0,1.0,0.5,0.002102443293069403,6.590968450836954e-05,4583.0,-0.052505961883813144,1.0,0.5,0.6504280683487879,,,,
0.0008198852156056091,1024.0,1024.0,4584000.0,0.001,1.0,0.9998779296875,0.4998779296875,0.0008548403849775768,0.00042839917659875937,4584.0,-0.05217880375310779,0.999755859375,0.5,0.6543660397077029,757.0,4584000.0,1.0,4584.0
0.0004137051437282935,1024.0,1024.0,4585000.0,0.001,1.0,1.0,0.5,0.0015280310961965954,0.00014184291831043083,4585.0,-0.05243493963778019,1.0,0.5,0.6641789265293392,,,,
0.0005264014762360603,1024.0,1024.0,4586000.0,0.001,0.999755859375,0.9998779296875,0.5001220703125,0.0035487170207950474,0.0003523544692143332,4586.0,-0.05341274684295058,1.0,0.5,0.668097153865765,,,,
0.00016516775212949142,1024.0,1024.0,4587000.0,0.001,1.0,0.9998779296875,0.4998779296875,0.001716905969999385,0.0004223160672154336,4587.0,-0.05392906318977475,0.999755859375,0.5,0.6861397912716077,,,,
0.00014485567953670397,1024.0,1024.0,4588000.0,0.001,1.0,1.0,0.5,0.0004607805726147076,3.0261007395893106e-05,4588.0,-0.05325609413161874,1.0,0.5,0.6865551116445978,763.0,4588000.0,1.0,4588.0
0.0003118585154879838,1024.0,1024.0,4589000.0,0.001,1.0,0.9998779296875,0.4998779296875,0.000630171511254033,0.00020992132886021864,4589.0,-0.05274724951758981,0.999755859375,0.5,0.683147298395085,,,,
0.00031985131863621064,1024.0,1024.0,4590000.0,0.001,1.0,1.0,0.5,0.0003310632711869319,7.177192856033798e-05,4590.0,-0.05174725769087672,1.0,0.5,0.6829716739173395,,,,
0.00040556104067945853,1024.0,1024.0,4591000.0,0.001,1.0,0.9998779296875,0.4998779296875,0.000354225440493062,0.0004174629066255875,4591.0,-0.05098437216877937,0.999755859375,0.5,0.6657727001959916,,,,
0.0005920014518778771,1024.0,1024.0,4592000.0,0.001,1.0,1.0,0.5,0.0013624555180603126,0.00015090007582330145,4592.0,-0.050971399627625945,1.0,0.5,0.6659102533534268,752.0,4592000.0,1.0,4592.0
0.0009709502628538758,1024.0,1024.0,4593000.0,0.001,0.99951171875,0.9996337890625,0.5001220703125,0.001618079127047179,0.0007411905098706484,4593.0,-0.051037473872303965,0.999755859375,0.5,0.6669774156958438,,,,
0.0006579859327757731,1024.0,1024.0,4594000.0,0.001,1.0,1.0,0.5,0.00040764340258369345,0.00025859086963464506,4594.0,-0.05028902948647738,1.0,0.5,0.6837689734188527,,,,
0.0003191059367964044,1024.0,1024.0,4595000.0,0.001,1.0,1.0,0.5,0.0014879026276085083,0.00010552809180808254,4595.0,-0.050216045759618286,1.0,0.5,0.6827018118047333,,,,
0.0003639635651779827,1024.0,1024.0,4596000.0,0.001,1.0,0.9998779296875,0.4998779296875,0.0010070641198041007,0.0002544329554439173,4596.0,-0.05032381858676672,0.999755859375,0.5,0.6837597736188116,754.0,4596000.0,1.0,4596.0
0.00023382579092867672,1024.0,1024.0,4597000.0,0.001,1.0,0.9998779296875,0.4998779296875,0.002219148572452857,0.00018022561266661796,4597.0,-0.05073704909160733,0.999755859375,0.5,0.6837544463736086,,,,
0.00016574744677200215,1024.0,1024.0,4598000.0,0.001,1.0,1.0,0.5,0.0007820003160864643,7.448209510130255e-05,4598.0,-0.05090692839026451,1.0,0.5,0.6837369210970503,,,,
6.261494763748487e-05,1024.0,1024.0,4599000.0,0.001,1.0,1.0,0.5,0.0017361424172976055,1.0102082001139934e-05,4599.0,-0.0509983837492764,1.0,0.5,0.6835914327775561,,,,
0.0002152005472453311,1024.0,1024.0,4600000.0,0.001,1.0,1.0,0.5,0.0010694455894454794,4.327935789660842e-05,4600.0,-0.05124361888691783,1.0,0.5,0.5898745108077396,759.0,4600000.0,1.0,4600.0
0.00020979489636374637,1024.0,1024.0,4601000.0,0.001,1.0,1.0,0.5,0.001437586194265507,4.259646448190324e-05,4601.0,-0.05110617157444358,1.0,0.5,0.5877144333887178,,,,
0.0001497910707257688,1024.0,1024.0,4602000.0,0.001,1.0,1.0,0.5,0.0023371122060520375,2.5213002572854748e-05,4602.0,-0.05204394847154617,1.0,0.5,0.5889300197675261,,,,
0.0001515308704256313,1024.0,1024.0,4603000.0,0.001,1.0,1.0,0.5,0.002025546531148143,2.8474552436819067e-05,4603.0,-0.052859390791505576,1.0,0.5,0.5888706495182796,,,,
8.586256717535434e-05,1024.0,1024.0,4604000.0,0.001,1.0,1.0,0.5,0.00046939558403080104,1.9574215230022673e-05,4604.0,-0.052381254255771635,1.0,0.5,0.5908748867928639,758.0,4604000.0,1.0,4604.0
0.00029445430209307233,1024.0,1024.0,4605000.0,0.001,1.0,1.0,0.5,0.0015262170946527555,0.000152006263306248,4605.0,-0.05250864849239588,1.0,0.5,0.5888552836561805,,,,
0.00025610722332203295,1024.0,1024.0,4606000.0,0.001,1.0,0.999755859375,0.499755859375,0.0006534727138997991,0.00046799084634585597,4606.0,-0.05226454491168261,0.99951171875,0.5,0.5937213299515729,,,,
0.0001245383100467734,1024.0,1024.0,4607000.0,0.001,1.0,1.0,0.5,0.0007198484453055309,2.1177787175474805e-05,4607.0,-0.05176289293915033,1.0,0.5,0.5933396814962023,,,,
0.00020936346118105575,1024.0,1024.0,4608000.0,0.001,1.0,0.9998779296875,0.4998779296875,0.0009348197603301464,0.0002728710860537831,4608.0,-0.05224208003655076,0.999755859375,0.5,0.5937961144296884,757.0,4608000.0,1.0,4608.0
0.0003632643129094504,1024.0,1024.0,4609000.0,0.001,0.99951171875,0.999755859375,0.500244140625,0.0008608574330299895,0.0004491459726523317,4609.0,-0.0521384894400835,1.0,0.5,0.5937865589321839,,,,
0.00017978594405576587,1024.0,1024.0,4610000.0,0.001,0.999755859375,0.9998779296875,0.5001220703125,0.0003438916024048731,0.00012368203420010104,4610.0,-0.05106427635625005,1.0,0.5,0.6098274487633732,,,,
0.00011944079005843378,1024.0,1024.0,4611000.0,0.001,1.0,0.9998779296875,0.4998779296875,0.001340181595620428,0.00011781344278460892,4611.0,-0.05120879283174872,0.999755859375,0.5,0.6078331703670616,,,,
0.00016697749379090965,1024.0,1024.0,4612000.0,0.001,1.0,1.0,0.5,0.0011935125680447298,3.097344233538024e-05,4612.0,-0.050941620115190746,1.0,0.5,0.6083635148264601,761.0,4612000.0,1.0,4612.0
0.0001410145814588759,1024.0,1024.0,4613000.0,0.001,1.0,0.9998779296875,0.4998779296875,0.00108727124989084,0.00017587332916946252,4613.0,-0.05141140605509281,0.999755859375,0.5,0.6088306849880787,,,,
0.00039686255422566324,1024.0,1024.0,4614000.0,0.001,1.0,1.0,0.5,0.00046407807625620934,0.00015099940037544002,4614.0,-0.05047950765490532,1.0,0.5,0.6082197343936763,,,,
0.0005158820058568381,1024.0,1024.0,4615000.0,0.001,1.0,1.0,0.5,0.0009589359584450128,0.00020517678785836324,4615.0,-0.05068329996243119,1.0,0.5,0.6085422445776534,,,,
0.00043843540333909914,1024.0,1024.0,4616000.0,0.001,1.0,0.9998779296875,0.4998779296875,0.0008762029620668314,0.0005435647472040728,4616.0,-0.05087830572202802,0.999755859375,0.5,0.6106301185641247,754.0,4616000.0,1.0,4616.0
0.00011946046652155928,1024.0,1024.0,4617000.0,0.001,1.0,0.9998779296875,0.4998779296875,0.0007032451439402517,0.0003909644704549464,4617.0,-0.05066993421316147,0.999755859375,0.5,0.6085885327358802,,,,
4.635464938473888e-05,1024.0,1024.0,4618000.0,0.001,1.0,1.0,0.5,0.001560170390123937,6.276718806930148e-06,4618.0,-0.05088341323286295,1.0,0.5,0.6077062211552181,,,,
8.872573016560636e-05,1024.0,1024.0,4619000.0,0.001,1.0,1.0,0.5,0.0009160943039605648,1.779734861884208e-05,4619.0,-0.0503082418255508,1.0,0.5,0.6066223243772083,,,,
0.0003355987414579431,1024.0,1024.0,4620000.0,0.001,0.999755859375,0.9998779296875,0.5001220703125,0.002608650341018901,0.00019674498440735988,4620.0,-0.050967279132455585,1.0,0.5,0.606727506821137,760.0,4620000.0,1.0,4620.0
0.00018804203136824071,1024.0,1024.0,4621000.0,0.001,1.0,1.0,0.5,0.0014341314843028905,4.062801826876239e-05,4621.0,-0.05137231407687068,1.0,0.5,0.6249173211136847,,,,
0.00023404027342621703,1024.0,1024.0,4622000.0,0.001,1.0,1.0,0.5,0.0019984939107552144,8.567755912736175e-05,4622.0,-0.05267740535736084,1.0,0.5,0.6256745220383051,,,,
0.0001815953219193034,1024.0,1024.0,4623000.0,0.001,1.0,1.0,0.5,0.0009013608130878567,6.795774015699863e-05,4623.0,-0.053217755537480115,1.0,0.5,0.6258090808429303,,,,
0.00014818736963206902,1024.0,1024.0,4624000.0,0.001,1.0,1.0,0.5,0.0007043742517954721,3.6696234474220546e-05,4624.0,-0.05242885671183467,1.0,0.5,0.6258336479779397,757.0,4624000.0,1.0,4624.0
0.00012879050882474985,1024.0,1024.0,4625000.0,0.001,1.0,1.0,0.5,0.0006230724196242259,2.9573849815278663e-05,4625.0,-0.05185090974345803,1.0,0.5,0.6258347868434782,,,,
0.0007137431675801054,1024.0,1024.0,4626000.0,0.001,1.0,0.9998779296875,0.4998779296875,0.0005369091368954366,0.0006122155136836227,4626.0,-0.05132626780867577,0.999755859375,0.5,0.6046544670792097,,,,
0.00048239435272989795,1024.0,1024.0,4627000.0,0.001,1.0,1.0,0.5,0.0006785007325422249,0.0001803930299502099,4627.0,-0.0509115030951798,1.0,0.5,0.6080692248384427,,,,
6.003329053783091e-05,1024.0,1024.0,4628000.0,0.001,1.0,1.0,0.5,0.0007169461216338362,1.0063519084724248e-05,4628.0,-0.05070658107101917,1.0,0.5,0.6080493109664629,759.0,4628000.0,1.0,4628.0
8.056680462686927e-05,1024.0,1024.0,4629000.0,0.001,1.0,0.9998779296875,0.4998779296875,0.0019855789575937595,0.00038514042128667825,4629.0,-0.05185359063744545,0.999755859375,0.5,0.6081240339294705,,,,
0.0002443391413180507,1024.0,1024.0,4630000.0,0.001,0.9990234375,0.99951171875,0.50048828125,0.0009188698451039976,0.0010936713157434497,4630.0,-0.051653526116162536,1.0,0.5,0.6081850239411423,,,,
0.0004887522300123237,1024.0,1024.0,4631000.0,0.001,0.99951171875,0.999755859375,0.500244140625,0.0012504114507643242,0.00043466113129397854,4631.0,-0.05176656509935856,1.0,0.5,0.6333547536071491,,,,
0.00023171932207333157,1024.0,1024.0,4632000.0,0.001,1.0,0.9998779296875,0.4998779296875,0.0006252272979356717,0.0004400547557565915,4632.0,-0.05134170302376151,0.999755859375,0.5,0.6493275739814564,764.0,4632000.0,1.0,4632.0
0.000573628320125863,1024.0,1024.0,4633000.0,0.001,1.0,0.999755859375,0.499755859375,0.001485292505139887,0.0010808444312715437,4633.0,-0.051501988418400285,0.99951171875,0.5,0.6493303931268325,,,,
0.000124136992781132,1024.0,1024.0,4634000.0,0.001,1.0,0.9998779296875,0.4998779296875,0.0009441234202222398,0.00024292821626659133,4634.0,-0.05161358900740743,0.999755859375,0.5,0.6488700860652162,,,,
0.00013879993912269128,1024.0,1024.0,4635000.0,0.001,1.0,1.0,0.5,0.0025951720688136832,4.2660759845603025e-05,4635.0,-0.0516811116784811,1.0,0.5,0.6468377173099509,,,,
0.00027730649162549525,1024.0,1024.0,4636000.0,0.001,0.999755859375,0.999755859375,0.5,0.001197933544914108,0.0007284522168902186,4636.0,-0.05214823938533664,0.999755859375,0.5,0.6442021040671367,765.0,4636000.0,1.0,4636.0
0.0002375982112425845,1024.0,1024.0,4637000.0,0.001,1.0,0.9998779296875,0.4998779296875,0.0003260737238778557,0.00023994209414013312,4637.0,-0.05174143761768937,0.999755859375,0.5,0.6572452557049729,,,,
0.00039397587897838093,1024.0,1024.0,4638000.0,0.001,1.0,1.0,0.5,0.0016435537286577447,0.00017712307180772768,4638.0,-0.05198889531567693,1.0,0.5,0.6511785886358787,,,,
0.00022293036636256147,1024.0,1024.0,4639000.0,0.001,1.0,1.0,0.5,0.0012412771893971527,5.762106411566492e-05,4639.0,-0.051961077969521284,1.0,0.5,0.6561770276330984,,,,
0.00015682143202866428,1024.0,1024.0,4640000.0,0.001,1.0,1.0,0.5,0.00029489246129985047,4.078781876160065e-05,4640.0,-0.05122824490070343,1.0,0.5,0.6557869969871374,772.0,4640000.0,1.0,4640.0
0.0005343328084563836,1024.0,1024.0,4641000.0,0.001,0.999267578125,0.9996337890625,0.5003662109375,0.0010611371320270106,0.000561762016332068,4641.0,-0.051257204912602904,1.0,0.5,0.657613025544816,,,,
0.00018064081814372912,1024.0,1024.0,4642000.0,0.001,1.0,0.9998779296875,0.4998779296875,0.0018807954806515645,0.0005392480791215348,4642.0,-0.05190482340753078,0.999755859375,0.5,0.6725976794627263,,,,
0.00023831894486647798,1024.0,1024.0,4643000.0,0.001,1.0,1.0,0.5,0.00044681869889589133,0.00011665731926768784,4643.0,-0.051353916950523854,1.0,0.5,0.6724991184612911,,,,
0.00023198269082058687,1024.0,1024.0,4644000.0,0.001,1.0,0.9998779296875,0.4998779296875,0.0012452000729859481,0.00046515874703345617,4644.0,-0.051101637739688156,0.999755859375,0.5,0.6725846539126762,762.0,4644000.0,1.0,4644.0
0.0006658618804067373,1024.0,1024.0,4645000.0,0.001,1.0,1.0,0.5,0.0003160550181842825,0.00029087467282806756,4645.0,-0.05049341898038983,1.0,0.5,0.6723340084354086,,,,
0.0005636843779939227,1024.0,1024.0,4646000.0,0.001,1.0,1.0,0.5,0.0010768461120239925,0.0002111086714648991,4646.0,-0.05055080778896809,1.0,0.5,0.6843227231040594,,,,
2.0035262878081994e-05,1024.0,1024.0,4647000.0,0.001,1.0,1.0,0.5,0.002322361457350825,2.700451545933902e-06,4647.0,-0.05099880908802152,1.0,0.5,0.6608411261264219,,,,
9.133389812632231e-05,1024.0,1024.0,4648000.0,0.001,1.0,1.0,0.5,0.00030418466799293423,2.1038727425093384e-05,4648.0,-0.0505167735889554,1.0,0.5,0.6607075025945186,768.0,4648000.0,1.0,4648.0
0.0003511562072162633,1024.0,1024.0,4649000.0,0.001,1.0,0.9998779296875,0.4998779296875,0.0004940151705127995,0.0008181054716942526,4649.0,-0.04980830983445048,0.999755859375,0.5,0.66182085969187,,,,
0.00023590780961058044,1024.0,1024.0,4650000.0,0.001,1.0,0.9998779296875,0.4998779296875,0.00200261910702277,0.00015163864088663104,4650.0,-0.04972467451542616,0.999755859375,0.5,0.6507298928077492,,,,
0.00018694786990636203,1024.0,1024.0,4651000.0,0.001,1.0,1.0,0.5,0.001129599904682815,9.759466254521953e-05,4651.0,-0.050239698775112626,1.0,0.5,0.650315753854832,,,,
0.0002874948686439893,1024.0,1024.0,4652000.0,0.001,1.0,1.0,0.5,0.0012995732507257286,0.00011986269475983134,4652.0,-0.05064966889843345,1.0,0.5,0.6447224453540947,761.0,4652000.0,1.0,4652.0
0.00017395779468643013,1024.0,1024.0,4653000.0,0.001,1.0,1.0,0.5,0.0017111259099971314,4.170669149061723e-05,4653.0,-0.050749475717544554,1.0,0.5,0.6478139984586683,,,,
0.00010399974689789815,1024.0,1024.0,4654000.0,0.001,1.0,1.0,0.5,0.0019941973117913966,2.469772209678922e-05,4654.0,-0.05082460249960422,1.0,0.5,0.6477281276939649,,,,
6.590534030692652e-05,1024.0,1024.0,4655000.0,0.001,1.0,1.0,0.5,0.0011525628262878604,1.0142605560758966e-05,4655.0,-0.05081164034456015,1.0,0.5,0.6478025945118105,,,,
0.0001762725951266475,1024.0,1024.0,4656000.0,0.001,1.0,0.9998779296875,0.4998779296875,0.0012475748196133336,0.00021595975704258305,4656.0,-0.05122191298753023,0.999755859375,0.5,0.6477216879468619,762.0,4656000.0,1.0,4656.0
0.00013387747026172292,1024.0,1024.0,4657000.0,0.001,1.0,1.0,0.5,0.0017353321838731025,3.2878661158974865e-05,4657.0,-0.051373800940811634,1.0,0.5,0.6464580885181407,,,,
0.0010762088204501197,1024.0,1024.0,4658000.0,0.001,1.0,1.0,0.5,0.0005622625975254958,0.0005613479588646442,4658.0,-0.05041058222204447,1.0,0.5,0.6451307407527469,,,,
0.00014455023483606055,1024.0,1024.0,4659000.0,0.001,1.0,1.0,0.5,0.0009799817583599072,3.348897735122591e-05,4659.0,-0.0500638663880527,1.0,0.5,0.6668609935818715,,,,
9.891053468891187e-05,1024.0,1024.0,4660000.0,0.001,1.0,0.999755859375,0.499755859375,0.001322825689265147,0.0009860993365577997,4660.0,-0.050166827116161584,0.99951171875,0.5,0.666856577857402,752.0,4660000.0,1.0,4660.0
0.00017525606062918087,1024.0,1024.0,4661000.0,0.001,1.0,0.9998779296875,0.4998779296875,0.0006913913213509906,0.0001816997605033066,4661.0,-0.05006180435046553,0.999755859375,0.5,0.6663353400837108,,,,
8.598874774179421e-05,1024.0,1024.0,4662000.0,0.001,1.0,0.9998779296875,0.4998779296875,0.0008026873432369311,0.0006352661039272789,4662.0,-0.05022013514861465,0.999755859375,0.5,0.6662987026606717,,,,
9.889939065033104e-05,1024.0,1024.0,4663000.0,0.001,1.0,1.0,0.5,0.0016259045102332919,1.9463552803244966e-05,4663.0,-0.05067780396714806,1.0,0.5,0.5959388169235132,,,,
0.0002942486680694856,1024.0,1024.0,4664000.0,0.001,1.0,1.0,0.5,0.0026715667163971935,5.9467584833328146e-05,4664.0,-0.051081292890012266,1.0,0.5,0.5860749637762447,752.0,4664000.0,1.0,4664.0
0.0002049571612587897,1024.0,1024.0,4665000.0,0.001,1.0,1.0,0.5,0.0008221145663554478,5.009931498989317e-05,4665.0,-0.051573113668709994,1.0,0.5,0.5863299642073071,,,,
0.0004088904752279632,1024.0,1024.0,4666000.0,0.001,1.0,1.0,0.5,0.0009796330809260592,0.00010010729965870269,4666.0,-0.05136472948268056,1.0,0.5,0.5865290404370415,,,,
0.0006135388248367235,1024.0,1024.0,4667000.0,0.001,0.999755859375,0.9998779296875,0.5001220703125,0.0025546985162193535,0.00035046810444328,4667.0,-0.05190558276697993,1.0,0.5,0.5982588116242201,,,,
0.00018109753364115022,1024.0,1024.0,4668000.0,0.001,1.0,1.0,0.5,0.0010878453930266959,4.562835476917826e-05,4668.0,-0.052140284929424525,1.0,0.5,0.6071547499176978,760.0,4668000.0,1.0,4668.0
0.0002544647159083979,1024.0,1024.0,4669000.0,0.001,1.0,0.9998779296875,0.4998779296875,0.0005777176826646005,0.0004659026608351269,4669.0,-0.051925049662590025,0.999755859375,0.5,0.44318142820086587,,,,
