raw/disc/disc_proportion_expert_true,raw/disc/n_generated,raw/disc/disc_acc,raw/disc/disc_proportion_expert_pred,raw/disc/n_expert,raw/disc/global_step,raw/disc/disc_acc_gen,raw/disc/disc_loss,raw/disc/disc_acc_expert,raw/disc/disc_entropy
0.5,1024.0,1.0,0.5,1024.0,2750,1.0,1.075073043921293e-07,1.0,1.2753339433402289e-06
0.5,1024.0,1.0,0.5,1024.0,2751,1.0,7.560893777736055e-07,1.0,6.654952358076116e-06
0.5,1024.0,1.0,0.5,1024.0,2751,1.0,2.412933497453196e-07,1.0,2.392530177530716e-06
0.5,1024.0,1.0,0.5,1024.0,2751,1.0,1.0541268125052738e-07,1.0,1.2985844932700275e-06
0.5,1024.0,1.0,0.5,1024.0,2751,1.0,1.2729566378766322e-07,1.0,1.4502355725198868e-06
0.5,1024.0,1.0,0.5,1024.0,2752,1.0,2.0948530732312065e-07,1.0,2.4573523660365026e-06
0.5,1024.0,1.0,0.5,1024.0,2752,1.0,7.374845978347366e-08,1.0,9.267845371141448e-07
0.5,1024.0,1.0,0.5,1024.0,2752,1.0,9.1966981585756e-08,1.0,1.1372818562449538e-06
0.5,1024.0,1.0,0.5,1024.0,2752,1.0,1.6820739290324127e-07,1.0,1.7836471215559868e-06
0.5,1024.0,1.0,0.5,1024.0,2753,1.0,1.1751992445852011e-07,1.0,1.4423903849092312e-06
0.5,1024.0,1.0,0.5,1024.0,2753,1.0,1.281130437291722e-07,1.0,1.5226119103317615e-06
0.5,1024.0,1.0,0.5,1024.0,2753,1.0,1.0896356172906962e-07,1.0,1.3302018260219484e-06
0.5,1024.0,1.0,0.5,1024.0,2753,1.0,7.30501952261875e-08,1.0,9.41444909585698e-07
0.5,1024.0,1.0,0.5,1024.0,2754,1.0,8.800910933359773e-08,1.0,1.1007725788658718e-06
0.5,1024.0,1.0,0.5,1024.0,2754,1.0,1.0785733195461944e-07,1.0,1.291797389058047e-06
0.5,1024.0,1.0,0.5,1024.0,2754,1.0,1.6286061566006538e-07,1.0,1.8463276774127735e-06
0.5,1024.0,1.0,0.5,1024.0,2754,1.0,3.9755700953492124e-08,1.0,5.422164690571663e-07
0.5,1024.0,1.0,0.5,1024.0,2755,1.0,1.0419000062711348e-07,1.0,1.2677348877332406e-06
0.5,1024.0,1.0,0.5,1024.0,2755,1.0,6.34460946002946e-08,1.0,8.3874272149842e-07
0.5,1024.0,1.0,0.5,1024.0,2755,1.0,7.328272033646499e-08,1.0,9.13399730961828e-07
0.5,1024.0,1.0,0.5,1024.0,2755,1.0,3.78348978813392e-08,1.0,5.298318797031243e-07
0.5,1024.0,1.0,0.5,1024.0,2756,1.0,3.80094711260881e-08,1.0,5.123155801811663e-07
0.5,1024.0,1.0,0.5,1024.0,2756,1.0,7.21767250411176e-08,1.0,9.028827889778768e-07
0.5,1024.0,1.0,0.5,1024.0,2756,1.0,9.30732753090524e-08,1.0,1.1657270988507662e-06
0.5,1024.0,1.0,0.5,1024.0,2756,1.0,8.713609389587873e-08,1.0,1.0817581141964183e-06
0.5,1024.0,1.0,0.5,1024.0,2757,1.0,7.968538540126247e-08,1.0,1.0027808912127512e-06
0.5,1024.0,1.0,0.5,1024.0,2757,1.0,1.4266521475292393e-07,1.0,1.719755800877465e-06
0.5,1024.0,1.0,0.5,1024.0,2757,1.0,6.717089462426884e-08,1.0,8.329762977155042e-07
0.5,1024.0,1.0,0.5,1024.0,2757,1.0,1.0669361927284626e-07,1.0,1.323589458479546e-06
0.5,1024.0,1.0,0.5,1024.0,2758,1.0,1.4958988003854756e-07,1.0,1.7414539570381748e-06
0.5,1024.0,1.0,0.5,1024.0,2758,1.0,6.827679044363322e-08,1.0,8.344755997313769e-07
0.5,1024.0,1.0,0.5,1024.0,2758,1.0,7.182754302448302e-08,1.0,8.98764994872181e-07
0.5,1024.0,1.0,0.5,1024.0,2758,1.0,1.1763548002363677e-07,1.0,1.3810367818223312e-06
0.5,1024.0,1.0,0.5,1024.0,2759,1.0,1.697289064850338e-07,1.0,1.9573999452404678e-06
0.5,1024.0,1.0,0.5,1024.0,2759,1.0,2.7997794305179013e-08,1.0,3.896485338827915e-07
0.5,1024.0,1.0,0.5,1024.0,2759,1.0,5.407450842653816e-08,1.0,6.97325560850004e-07
0.5,1024.0,1.0,0.5,1024.0,2759,1.0,7.316532446566271e-08,1.0,8.657380021759309e-07
0.5,1024.0,1.0,0.5,1024.0,2760,1.0,8.236334281264135e-08,1.0,1.0629117923599551e-06
0.5,1024.0,1.0,0.5,1024.0,2760,1.0,9.778811005389798e-08,1.0,1.2291656048546429e-06
0.5,1024.0,1.0,0.5,1024.0,2760,1.0,5.1629882591441856e-08,1.0,6.841296453785617e-07
0.5,1024.0,1.0,0.5,1024.0,2760,1.0,7.357390785500684e-08,1.0,9.338058362118318e-07
0.5,1024.0,1.0,0.5,1024.0,2761,1.0,1.288686348743795e-07,1.0,1.489619762651273e-06
0.5,1024.0,1.0,0.5,1024.0,2761,1.0,5.925518564708909e-08,1.0,7.866046303206531e-07
0.5,1024.0,1.0,0.5,1024.0,2761,1.0,3.7892945670137124e-08,1.0,4.951411938236561e-07
0.5,1024.0,1.0,0.5,1024.0,2761,1.0,2.6777831863000756e-07,1.0,2.6621078177413438e-06
0.5,1024.0,1.0,0.5,1024.0,2762,1.0,7.403955493145986e-08,1.0,9.425764346815413e-07
0.5,1024.0,1.0,0.5,1024.0,2762,1.0,1.8765832976441743e-07,1.0,2.219933548985864e-06
0.5,1024.0,1.0,0.5,1024.0,2762,1.0,5.174644357452962e-08,1.0,7.017486041149823e-07
0.5,1024.0,1.0,0.5,1024.0,2762,1.0,5.97207190367044e-08,1.0,7.843800631235354e-07
0.5,1024.0,1.0,0.5,1024.0,2763,1.0,4.7089724120041865e-08,1.0,6.162031809253676e-07
0.5,1024.0,1.0,0.5,1024.0,2763,1.0,7.351564335067451e-08,1.0,9.273783234675648e-07
0.5,1024.0,1.0,0.5,1024.0,2763,1.0,8.96969964969685e-08,1.0,1.1124284355901182e-06
0.5,1024.0,1.0,0.5,1024.0,2763,1.0,6.47845936896374e-08,1.0,8.243333127211372e-07
0.5,1024.0,1.0,0.5,1024.0,2764,1.0,1.4755258348486677e-07,1.0,1.7024112821673043e-06
0.5,1024.0,1.0,0.5,1024.0,2764,1.0,9.528509536949059e-08,1.0,1.1886620541190496e-06
0.5,1024.0,1.0,0.5,1024.0,2764,1.0,2.3559384487725765e-07,1.0,2.353599256821326e-06
0.5,1024.0,1.0,0.5,1024.0,2764,1.0,7.19439015028911e-08,1.0,8.93487879238819e-07
0.5,1024.0,1.0,0.5,1024.0,2765,1.0,8.748439483952097e-08,1.0,1.0598557764751604e-06
0.5,1024.0,1.0,0.5,1024.0,2765,1.0,9.848650961430394e-08,1.0,1.2295002989048953e-06
0.5,1024.0,1.0,0.5,1024.0,2765,1.0,1.5325197466609097e-07,1.0,1.6722436839700094e-06
0.5,1024.0,1.0,0.5,1024.0,2765,1.0,5.260494049252884e-07,1.0,4.54697010354721e-06
0.5,1024.0,1.0,0.5,1024.0,2766,1.0,1.0483103807246152e-07,1.0,1.2970142506674165e-06
0.5,1024.0,1.0,0.5,1024.0,2766,1.0,8.346898994204821e-08,1.0,1.047360683514853e-06
0.5,1024.0,1.0,0.5,1024.0,2766,1.0,4.179291224204462e-08,1.0,5.567503080783354e-07
0.5,1024.0,1.0,0.5,1024.0,2766,1.0,7.264249290983571e-08,1.0,9.086126624424651e-07
0.5,1024.0,1.0,0.5,1024.0,2767,1.0,1.2380615999063593e-07,1.0,1.482486595705268e-06
0.5,1024.0,1.0,0.5,1024.0,2767,1.0,1.1484191730914972e-07,1.0,1.379052150696225e-06
0.5,1024.0,1.0,0.5,1024.0,2767,1.0,1.5383051277240156e-07,1.0,1.616575787011243e-06
0.5,1024.0,1.0,0.5,1024.0,2767,1.0,4.287606998332194e-07,1.0,4.179345523880329e-06
0.5,1024.0,1.0,0.5,1024.0,2768,1.0,5.983708462053983e-08,1.0,7.722244390606647e-07
0.5,1024.0,1.0,0.5,1024.0,2768,1.0,7.427237846968637e-08,1.0,9.448115179111483e-07
0.5,1024.0,1.0,0.5,1024.0,2768,1.0,7.310835314910946e-08,1.0,9.33720798457216e-07
0.5,1024.0,1.0,0.5,1024.0,2768,1.0,8.38182216966743e-08,1.0,1.0564015155978268e-06
0.5,1024.0,1.0,0.5,1024.0,2769,1.0,6.263106655524098e-08,1.0,8.091377594610094e-07
0.5,1024.0,1.0,0.5,1024.0,2769,1.0,1.676894356705816e-07,1.0,1.898068148875609e-06
0.5,1024.0,1.0,0.5,1024.0,2769,1.0,1.0593623755994486e-07,1.0,1.2697777265202603e-06
0.5,1024.0,1.0,0.5,1024.0,2769,1.0,4.930148378434751e-08,1.0,6.392307909663941e-07
0.5,1024.0,1.0,0.5,1024.0,2770,1.0,6.257261730979735e-08,1.0,7.983218779372692e-07
0.5,1024.0,1.0,0.5,1024.0,2770,1.0,1.2048568009959126e-07,1.0,1.379346144858573e-06
0.5,1024.0,1.0,0.5,1024.0,2770,1.0,1.1559922796777755e-07,1.0,1.416234454154619e-06
0.5,1024.0,1.0,0.5,1024.0,2770,1.0,1.4970372319567105e-07,1.0,1.6718688584660413e-06
0.5,1024.0,1.0,0.5,1024.0,2771,1.0,6.018605347435368e-08,1.0,7.49189155158092e-07
0.5,1024.0,1.0,0.5,1024.0,2771,1.0,1.1873986238697398e-07,1.0,1.3409944585873745e-06
0.5,1024.0,1.0,0.5,1024.0,2771,1.0,8.608812862576087e-08,1.0,1.0470196230016882e-06
0.5,1024.0,1.0,0.5,1024.0,2771,1.0,9.988324478626964e-08,1.0,1.2193153224870912e-06
0.5,1024.0,1.0,0.5,1024.0,2772,1.0,2.2535448351845844e-07,1.0,2.287745246576378e-06
0.5,1024.0,1.0,0.5,1024.0,2772,1.0,6.111749684123424e-08,1.0,7.824950216672732e-07
0.5,1024.0,1.0,0.5,1024.0,2772,1.0,7.951108216275315e-08,1.0,1.023112190523534e-06
0.5,1024.0,1.0,0.5,1024.0,2772,1.0,5.590342198047438e-07,1.0,5.039486495661549e-06
0.5,1024.0,1.0,0.5,1024.0,2773,1.0,8.253714156580827e-08,1.0,9.935381513059838e-07
0.5,1024.0,1.0,0.5,1024.0,2773,1.0,2.5661555014266924e-07,1.0,2.715236860240111e-06
0.5,1024.0,1.0,0.5,1024.0,2773,1.0,1.48367007568595e-07,1.0,1.6923328303164453e-06
0.5,1024.0,1.0,0.5,1024.0,2773,1.0,8.172275300921683e-08,1.0,1.0182960750171333e-06
0.5,1024.0,1.0,0.5,1024.0,2774,1.0,1.1920782583274558e-07,1.0,1.4450827166001545e-06
0.5,1024.0,1.0,0.5,1024.0,2774,1.0,1.2304928986850427e-07,1.0,1.4599236237700097e-06
0.5,1024.0,1.0,0.5,1024.0,2774,1.0,6.955745135428515e-08,1.0,8.661326660330815e-07
0.5,1024.0,1.0,0.5,1024.0,2774,1.0,1.1606388028440051e-07,1.0,1.3709639006265206e-06
0.5,1024.0,1.0,0.5,1024.0,2775,1.0,1.0954395435192055e-07,1.0,1.2508144209277816e-06
0.5,1024.0,1.0,0.5,1024.0,2775,1.0,7.601878593277434e-08,1.0,9.830494036577875e-07
0.5,1024.0,1.0,0.5,1024.0,2775,1.0,8.777625026823443e-08,1.0,1.0897928177655558e-06
0.5,1024.0,1.0,0.5,1024.0,2775,1.0,4.6624183624999205e-08,1.0,6.311344122877927e-07
0.5,1024.0,1.0,0.5,1024.0,2776,1.0,1.436540202348624e-07,1.0,1.6816795778140659e-06
0.5,1024.0,1.0,0.5,1024.0,2776,1.0,1.0838186881301226e-07,1.0,1.365070829706383e-06
0.5,1024.0,1.0,0.5,1024.0,2776,1.0,9.831171610130696e-08,1.0,1.2096280670448323e-06
0.5,1024.0,1.0,0.5,1024.0,2776,1.0,6.263067575673631e-08,1.0,7.719060022282065e-07
0.5,1024.0,1.0,0.5,1024.0,2777,1.0,1.2322442444201442e-07,1.0,1.5243201687553665e-06
0.5,1024.0,1.0,0.5,1024.0,2777,1.0,5.791620338868597e-08,1.0,7.45451643524575e-07
0.5,1024.0,1.0,0.5,1024.0,2777,1.0,9.464451267149343e-08,1.0,1.1629715572780697e-06
0.5,1024.0,1.0,0.5,1024.0,2777,1.0,8.32944024864446e-08,1.0,1.0511861319173477e-06
0.5,1024.0,1.0,0.5,1024.0,2778,1.0,5.4016293660197334e-08,1.0,7.027284709693049e-07
0.5,1024.0,1.0,0.5,1024.0,2778,1.0,9.348043761292502e-08,1.0,1.152068875853729e-06
0.5,1024.0,1.0,0.5,1024.0,2778,1.0,1.72807006038056e-07,1.0,1.8550294953456614e-06
0.5,1024.0,1.0,0.5,1024.0,2778,1.0,6.036083277649595e-08,1.0,7.720623216300737e-07
0.5,1024.0,1.0,0.5,1024.0,2779,1.0,2.5445811502322613e-07,1.0,2.6279030862497166e-06
0.5,1024.0,1.0,0.5,1024.0,2779,1.0,8.800873985137514e-08,1.0,1.072485133590817e-06
0.5,1024.0,1.0,0.5,1024.0,2779,1.0,9.854359461769491e-08,1.0,1.1640304364846088e-06
0.5,1024.0,1.0,0.5,1024.0,2779,1.0,2.2558997159194405e-07,1.0,2.3207219328469364e-06
0.5,1024.0,1.0,0.5,1024.0,2780,1.0,1.0384106730043641e-07,1.0,1.245341991307214e-06
0.5,1024.0,1.0,0.5,1024.0,2780,1.0,1.945262795288727e-07,1.0,2.2590945718548028e-06
0.5,1024.0,1.0,0.5,1024.0,2780,1.0,1.405098970508334e-07,1.0,1.6320800568792038e-06
0.5,1024.0,1.0,0.5,1024.0,2780,1.0,1.0459818611252558e-07,1.0,1.292365823246655e-06
0.5,1024.0,1.0,0.5,1024.0,2781,1.0,5.442336004080062e-08,1.0,6.799045308980567e-07
0.5,1024.0,1.0,0.5,1024.0,2781,1.0,8.8824229749207e-08,1.0,1.1216543498449028e-06
0.5,1024.0,1.0,0.5,1024.0,2781,1.0,1.2421376993643207e-07,1.0,1.511036089141271e-06
0.5,1024.0,1.0,0.5,1024.0,2781,1.0,3.259621550455449e-08,1.0,4.536001370070153e-07
0.5,1024.0,1.0,0.5,1024.0,2782,1.0,5.465656016667708e-08,1.0,7.015920004960208e-07
0.5,1024.0,1.0,0.5,1024.0,2782,1.0,1.0558746055266965e-07,1.0,1.2817999959224835e-06
0.5,1024.0,1.0,0.5,1024.0,2782,1.0,7.444714356097393e-08,1.0,9.645054888096638e-07
0.5,1024.0,1.0,0.5,1024.0,2782,1.0,4.8312223555058154e-08,1.0,6.524496143356373e-07
0.5,1024.0,1.0,0.5,1024.0,2783,1.0,5.8847334116762795e-08,1.0,7.364243401752901e-07
0.5,1024.0,1.0,0.5,1024.0,2783,1.0,6.606521196772519e-08,1.0,8.444864647572103e-07
0.5,1024.0,1.0,0.5,1024.0,2783,1.0,6.245622330425249e-08,1.0,7.821849408173875e-07
0.5,1024.0,1.0,0.5,1024.0,2783,1.0,1.2095445356408163e-07,1.0,1.5029760334073217e-06
0.5,1024.0,1.0,0.5,1024.0,2784,1.0,8.212967372855928e-08,1.0,1.0013600331149064e-06
0.5,1024.0,1.0,0.5,1024.0,2784,1.0,2.5844117956808077e-08,1.0,3.6172835393699643e-07
0.5,1024.0,1.0,0.5,1024.0,2784,1.0,8.469154977319704e-08,1.0,1.0684047992981505e-06
0.5,1024.0,1.0,0.5,1024.0,2784,1.0,1.0750867573960932e-07,1.0,1.3465039501170395e-06
0.5,1024.0,1.0,0.5,1024.0,2785,1.0,6.286383325004863e-08,1.0,8.074079573816562e-07
0.5,1024.0,1.0,0.5,1024.0,2785,1.0,1.0692636465137184e-07,1.0,1.3083930525681353e-06
0.5,1024.0,1.0,0.5,1024.0,2785,1.0,1.0354973767334741e-07,1.0,1.2510693068179535e-06
0.5,1024.0,1.0,0.5,1024.0,2785,1.0,5.190480578676215e-07,1.0,4.694673862104537e-06
0.5,1024.0,1.0,0.5,1024.0,2786,1.0,5.2502976188861794e-08,1.0,6.830443339822523e-07
0.5,1024.0,1.0,0.5,1024.0,2786,1.0,9.70314104620229e-08,1.0,1.2269799753994448e-06
0.5,1024.0,1.0,0.5,1024.0,2786,1.0,4.499417727288346e-08,1.0,5.773664497610298e-07
0.5,1024.0,1.0,0.5,1024.0,2786,1.0,7.310837446539153e-08,1.0,9.499819952907274e-07
0.5,1024.0,1.0,0.5,1024.0,2787,1.0,5.355067855816742e-08,1.0,7.012892524471681e-07
0.5,1024.0,1.0,0.5,1024.0,2787,1.0,1.1065078098226877e-07,1.0,1.3211443956606672e-06
0.5,1024.0,1.0,0.5,1024.0,2787,1.0,3.603032183718824e-08,1.0,4.7354174625979795e-07
0.5,1024.0,1.0,0.5,1024.0,2787,1.0,7.066344664963253e-08,1.0,8.884977660272853e-07
0.5,1024.0,1.0,0.5,1024.0,2788,1.0,7.41561194672613e-08,1.0,9.4450206233887e-07
0.5,1024.0,1.0,0.5,1024.0,2788,1.0,7.846332295002867e-08,1.0,9.951419315257226e-07
0.5,1024.0,1.0,0.5,1024.0,2788,1.0,9.150164714810671e-08,1.0,1.1419542715884745e-06
0.5,1024.0,1.0,0.5,1024.0,2788,1.0,2.159220287012431e-07,1.0,2.1399237084551714e-06
0.5,1024.0,1.0,0.5,1024.0,2789,1.0,7.473791896472903e-08,1.0,9.325152063865971e-07
0.5,1024.0,1.0,0.5,1024.0,2789,1.0,5.285209425665016e-08,1.0,6.798006211283791e-07
0.5,1024.0,1.0,0.5,1024.0,2789,1.0,8.713551835626276e-08,1.0,1.0613986205498804e-06
0.5,1024.0,1.0,0.5,1024.0,2789,1.0,5.3376147945982666e-08,1.0,6.994764589762781e-07
0.5,1024.0,1.0,0.5,1024.0,2790,1.0,8.381795879586207e-08,1.0,1.0196796438322053e-06
0.5,1024.0,1.0,0.5,1024.0,2790,1.0,3.0125784178380854e-07,1.0,3.16707792080706e-06
0.5,1024.0,1.0,0.5,1024.0,2790,1.0,7.281724379026855e-08,1.0,9.361355068904231e-07
0.5,1024.0,1.0,0.5,1024.0,2790,1.0,1.2072104027538444e-07,1.0,1.45275726026739e-06
0.5,1024.0,1.0,0.5,1024.0,2791,1.0,3.381857993645099e-08,1.0,4.7496365596089163e-07
0.5,1024.0,1.0,0.5,1024.0,2791,1.0,4.8661423335261134e-08,1.0,6.497112963188556e-07
0.5,1024.0,1.0,0.5,1024.0,2791,1.0,4.1210899581756166e-08,1.0,5.623842866953055e-07
0.5,1024.0,1.0,0.5,1024.0,2791,1.0,1.1466720195585367e-07,1.0,1.340163180429954e-06
0.5,1024.0,1.0,0.5,1024.0,2792,1.0,1.510474589849764e-07,1.0,1.8495421727493522e-06
0.5,1024.0,1.0,0.5,1024.0,2792,1.0,7.427213688515621e-08,1.0,9.172942441182386e-07
0.5,1024.0,1.0,0.5,1024.0,2792,1.0,6.29220906489536e-08,1.0,8.132524840220867e-07
0.5,1024.0,1.0,0.5,1024.0,2792,1.0,1.0465613797805418e-07,1.0,1.2905234143545385e-06
0.5,1024.0,1.0,0.5,1024.0,2793,1.0,7.211846053678528e-08,1.0,8.859366857905115e-07
0.5,1024.0,1.0,0.5,1024.0,2793,1.0,6.356207649105272e-08,1.0,7.943550599520677e-07
0.5,1024.0,1.0,0.5,1024.0,2793,1.0,2.432801124996331e-07,1.0,2.458447170283762e-06
0.5,1024.0,1.0,0.5,1024.0,2793,1.0,9.982537818586934e-08,1.0,1.2614361821761122e-06
0.5,1024.0,1.0,0.5,1024.0,2794,1.0,1.1740357308553939e-07,1.0,1.4278956541602383e-06
0.5,1024.0,1.0,0.5,1024.0,2794,1.0,3.3553459388713236e-07,1.0,3.3836324746516766e-06
0.5,1024.0,1.0,0.5,1024.0,2794,1.0,1.4615693544328678e-07,1.0,1.7353723933410947e-06
0.5,1024.0,1.0,0.5,1024.0,2794,1.0,5.523871493551269e-08,1.0,7.229432412714232e-07
0.5,1024.0,1.0,0.5,1024.0,2795,1.0,7.747379981992708e-08,1.0,9.86530608315661e-07
0.5,1024.0,1.0,0.5,1024.0,2795,1.0,7.61930465387195e-08,1.0,9.456507541472092e-07
0.5,1024.0,1.0,0.5,1024.0,2795,1.0,6.95575437248408e-08,1.0,8.734573384572286e-07
0.5,1024.0,1.0,0.5,1024.0,2795,1.0,9.610002393856121e-08,1.0,1.2044326922477921e-06
0.5,1024.0,1.0,0.5,1024.0,2796,1.0,5.599543584366984e-08,1.0,7.287752055162855e-07
0.5,1024.0,1.0,0.5,1024.0,2796,1.0,1.6681590864209284e-07,1.0,1.8868529423343716e-06
0.5,1024.0,1.0,0.5,1024.0,2796,1.0,8.568083131876847e-08,1.0,1.0552852245382383e-06
0.5,1024.0,1.0,0.5,1024.0,2796,1.0,9.924043808950955e-08,1.0,1.1304812232992845e-06
0.5,1024.0,1.0,0.5,1024.0,2797,1.0,1.0360725610780719e-07,1.0,1.2242560387676349e-06
0.5,1024.0,1.0,0.5,1024.0,2797,1.0,1.1303623637104465e-07,1.0,1.3122310065227794e-06
0.5,1024.0,1.0,0.5,1024.0,2797,1.0,1.116991867888828e-07,1.0,1.3548650485972757e-06
0.5,1024.0,1.0,0.5,1024.0,2797,1.0,6.880087966010251e-08,1.0,8.63958234731399e-07
0.5,1024.0,1.0,0.5,1024.0,2798,1.0,7.392303302822256e-08,1.0,9.198722068504139e-07
0.5,1024.0,1.0,0.5,1024.0,2798,1.0,2.0243736287284264e-07,1.0,2.1876639948459342e-06
0.5,1024.0,1.0,0.5,1024.0,2798,1.0,4.5809148474518224e-08,1.0,5.986449878037092e-07
0.5,1024.0,1.0,0.5,1024.0,2798,1.0,5.98369211957106e-08,1.0,7.537539659097092e-07
0.5,1024.0,1.0,0.5,1024.0,2799,1.0,1.1053534620941718e-07,1.0,1.3687068758372334e-06
0.5,1024.0,1.0,0.5,1024.0,2799,1.0,7.532010215527407e-08,1.0,9.528391160529281e-07
0.5,1024.0,1.0,0.5,1024.0,2799,1.0,6.816068776061002e-08,1.0,8.738507517591643e-07
0.5,1024.0,1.0,0.5,1024.0,2799,1.0,1.083817622316019e-07,1.0,1.351751052425243e-06
0.5,1024.0,1.0,0.5,1024.0,2800,1.0,2.0965079272627918e-07,1.0,2.2273425202001818e-06
0.5,1024.0,1.0,0.5,1024.0,2800,1.0,9.679837376097566e-08,1.0,1.2043526567140361e-06
0.5,1024.0,1.0,0.5,1024.0,2800,1.0,9.03375223515468e-08,1.0,1.128194867305865e-06
0.5,1024.0,1.0,0.5,1024.0,2800,1.0,7.642583454980922e-08,1.0,9.421434015166597e-07
0.5,1024.0,1.0,0.5,1024.0,2801,1.0,6.402799357374533e-08,1.0,8.247969276453659e-07
0.5,1024.0,1.0,0.5,1024.0,2801,1.0,6.571586652626138e-08,1.0,8.190191920220968e-07
0.5,1024.0,1.0,0.5,1024.0,2801,1.0,4.505244177721579e-08,1.0,5.965265472696046e-07
0.5,1024.0,1.0,0.5,1024.0,2801,1.0,9.3771468812065e-08,1.0,1.1471058769529918e-06
0.5,1024.0,1.0,0.5,1024.0,2802,1.0,9.208307716335185e-08,1.0,1.1086935955972876e-06
0.5,1024.0,1.0,0.5,1024.0,2802,1.0,7.264223000902348e-08,1.0,8.790595984464744e-07
0.5,1024.0,1.0,0.5,1024.0,2802,1.0,6.850989109352668e-08,1.0,8.693568815942854e-07
0.5,1024.0,1.0,0.5,1024.0,2802,1.0,5.1222421859620226e-08,1.0,6.68136465264979e-07
0.5,1024.0,1.0,0.5,1024.0,2803,1.0,1.5605233727455925e-07,1.0,1.8487858142179903e-06
0.5,1024.0,1.0,0.5,1024.0,2803,1.0,8.498250281263608e-08,1.0,1.062871433532564e-06
0.5,1024.0,1.0,0.5,1024.0,2803,1.0,2.2191804305293772e-07,1.0,2.22860103349376e-06
0.5,1024.0,1.0,0.5,1024.0,2803,1.0,2.7590367324137333e-08,1.0,3.827025807368045e-07
0.5,1024.0,1.0,0.5,1024.0,2804,1.0,1.883404223690377e-07,1.0,1.934120973601239e-06
0.5,1024.0,1.0,0.5,1024.0,2804,1.0,2.4316562985404744e-07,1.0,2.4691616999916732e-06
0.5,1024.0,1.0,0.5,1024.0,2804,1.0,3.766021805517994e-08,1.0,5.056273266745848e-07
0.5,1024.0,1.0,0.5,1024.0,2804,1.0,4.743910864135614e-08,1.0,6.439629487431375e-07
0.5,1024.0,1.0,0.5,1024.0,2805,1.0,5.471592885442078e-07,1.0,4.931583134748507e-06
0.5,1024.0,1.0,0.5,1024.0,2805,1.0,4.982538115427815e-08,1.0,6.43402870537102e-07
0.5,1024.0,1.0,0.5,1024.0,2805,1.0,7.817251201913678e-08,1.0,1.0156259122595657e-06
0.5,1024.0,1.0,0.5,1024.0,2805,1.0,7.013949243628304e-08,1.0,8.701107390152174e-07
0.5,1024.0,1.0,0.5,1024.0,2806,1.0,9.674019452177163e-08,1.0,1.1973443179158494e-06
0.5,1024.0,1.0,0.5,1024.0,2806,1.0,9.447018101127469e-08,1.0,1.1793542853411054e-06
0.5,1024.0,1.0,0.5,1024.0,2806,1.0,9.027918679294089e-08,1.0,1.1242766504437895e-06
0.5,1024.0,1.0,0.5,1024.0,2806,1.0,7.013979796965941e-08,1.0,9.032046364154667e-07
0.5,1024.0,1.0,0.5,1024.0,2807,1.0,9.24911205402168e-08,1.0,1.1464419458206976e-06
0.5,1024.0,1.0,0.5,1024.0,2807,1.0,9.464287131777382e-08,1.0,1.0943025472442969e-06
0.5,1024.0,1.0,0.5,1024.0,2807,1.0,8.608829915601746e-08,1.0,1.073795601769234e-06
0.5,1024.0,1.0,0.5,1024.0,2807,1.0,1.0092992397403577e-07,1.0,1.188705141430546e-06
0.5,1024.0,1.0,0.5,1024.0,2808,1.0,1.5278904186288855e-07,1.0,1.7094071154133417e-06
0.5,1024.0,1.0,0.5,1024.0,2808,1.0,1.0407418926661194e-07,1.0,1.2726386557915248e-06
0.5,1024.0,1.0,0.5,1024.0,2808,1.0,8.364371950619898e-08,1.0,1.0585779364191694e-06
0.5,1024.0,1.0,0.5,1024.0,2808,1.0,7.590231376752854e-08,1.0,9.79109927357058e-07
0.5,1024.0,1.0,0.5,1024.0,2809,1.0,1.24095166142979e-07,1.0,1.4331054671856691e-06
0.5,1024.0,1.0,0.5,1024.0,2809,1.0,8.637876192096883e-08,1.0,1.0432397630211199e-06
0.5,1024.0,1.0,0.5,1024.0,2809,1.0,3.725278929778142e-08,1.0,5.058352030573587e-07
0.5,1024.0,1.0,0.5,1024.0,2809,1.0,1.364948474247285e-07,1.0,1.6361539110221202e-06
0.5,1024.0,1.0,0.5,1024.0,2810,1.0,3.04402192341513e-07,1.0,3.2009832011681283e-06
0.5,1024.0,1.0,0.5,1024.0,2810,1.0,8.405116602716589e-08,1.0,1.0464569868418039e-06
0.5,1024.0,1.0,0.5,1024.0,2810,1.0,7.35154941367e-08,1.0,8.973947274171223e-07
0.5,1024.0,1.0,0.5,1024.0,2810,1.0,6.216554737648039e-08,1.0,8.211699196181144e-07
0.5,1024.0,1.0,0.5,1024.0,2811,1.0,5.849836526294894e-08,1.0,7.589535471197451e-07
0.5,1024.0,1.0,0.5,1024.0,2811,1.0,8.847483456975169e-08,1.0,1.1055230970669072e-06
0.5,1024.0,1.0,0.5,1024.0,2811,1.0,9.609939155552638e-08,1.0,1.1518857263581594e-06
0.5,1024.0,1.0,0.5,1024.0,2811,1.0,9.051223770484285e-08,1.0,1.1411162859076285e-06
0.5,1024.0,1.0,0.5,1024.0,2812,1.0,5.919677903420961e-08,1.0,7.592274755552353e-07
0.5,1024.0,1.0,0.5,1024.0,2812,1.0,7.415589209358586e-08,1.0,9.319813898400753e-07
0.5,1024.0,1.0,0.5,1024.0,2812,1.0,8.748534696678689e-08,1.0,1.0877200793402153e-06
